title	text	path
Tajep	tajep	https://dictionary.basabali.org/Tajep
Taji	taji	https://dictionary.basabali.org/Taji
Tajog	tajog	https://dictionary.basabali.org/Tajog
Tajuh	tajuh	https://dictionary.basabali.org/Tajuh
Tajuk	tajuk	https://dictionary.basabali.org/Tajuk
Takeh	takeh	https://dictionary.basabali.org/Takeh
Takehne	takehne	https://dictionary.basabali.org/Takehne
Taken	taken	https://dictionary.basabali.org/Taken
Takenanga	takenanga	https://dictionary.basabali.org/Takenanga
Taker	taker	https://dictionary.basabali.org/Taker
Takes	takes	https://dictionary.basabali.org/Takes
Takil	takil	https://dictionary.basabali.org/Takil
Takilan	takilan	https://dictionary.basabali.org/Takilan
Takir	takir	https://dictionary.basabali.org/Takir
Takon	takon	https://dictionary.basabali.org/Takon
Takonin	takonin	https://dictionary.basabali.org/Takonin
Taksir	taksir	https://dictionary.basabali.org/Taksir
Taksu	taksu	https://dictionary.basabali.org/Taksu
Taktak	taktak	https://dictionary.basabali.org/Taktak
Taku	taku	https://dictionary.basabali.org/Taku
Takul	takul	https://dictionary.basabali.org/Takul
Takut	takut	https://dictionary.basabali.org/Takut
Tala	tala	https://dictionary.basabali.org/Tala
Talang	talang	https://dictionary.basabali.org/Talang
Taled	taled	https://dictionary.basabali.org/Taled
Taledan	taledan	https://dictionary.basabali.org/Taledan
Talenan	talenan	https://dictionary.basabali.org/Talenan
Taler	taler	https://dictionary.basabali.org/Taler
Tali	tali	https://dictionary.basabali.org/Tali
Tali karlon	tali karlon	https://dictionary.basabali.org/Tali_karlon
Tali panatadan	tali panatadan	https://dictionary.basabali.org/Tali_panatadan
Tali parandagan	tali parandagan	https://dictionary.basabali.org/Tali_parandagan
Tali sisitan	tali sisitan	https://dictionary.basabali.org/Tali_sisitan
Tali tutus	tali tutus	https://dictionary.basabali.org/Tali_tutus
Talin	talin	https://dictionary.basabali.org/Talin
Talipot	talipot	https://dictionary.basabali.org/Talipot
Taltal	taltal	https://dictionary.basabali.org/Taltal
Taluh	taluh	https://dictionary.basabali.org/Taluh
Taluhe	taluhe	https://dictionary.basabali.org/Taluhe
Tamak	tamak	https://dictionary.basabali.org/Tamak
Taman	taman	https://dictionary.basabali.org/Taman
Tamas	tamas	https://dictionary.basabali.org/Tamas
Tamat	tamat	https://dictionary.basabali.org/Tamat
Tamba	tamba	https://dictionary.basabali.org/Tamba
Tambah	tambah	https://dictionary.basabali.org/Tambah
Tamban	tamban	https://dictionary.basabali.org/Tamban
Tambang	tambang	https://dictionary.basabali.org/Tambang
Tambang salya	tambang salya	https://dictionary.basabali.org/Tambang_salya
Tambeng	tambeng	https://dictionary.basabali.org/Tambeng
Tambet	tambet	https://dictionary.basabali.org/Tambet
Tambir	tambir	https://dictionary.basabali.org/Tambir
Tambis	tambis	https://dictionary.basabali.org/Tambis
Tamblang	tamblang	https://dictionary.basabali.org/Tamblang
Tambuku bosor	tambuku bosor	https://dictionary.basabali.org/Tambuku_bosor
Tambulele	tambulele	https://dictionary.basabali.org/Tambulele
Tambulilingan	tambulilingan	https://dictionary.basabali.org/Tambulilingan
Tambunang	tambunang	https://dictionary.basabali.org/Tambunang
Tambus	tambus	https://dictionary.basabali.org/Tambus
Tameng	tameng	https://dictionary.basabali.org/Tameng
Tameng tuwuh	tameng tuwuh	https://dictionary.basabali.org/Tameng_tuwuh
Tami	tami	https://dictionary.basabali.org/Tami
Tamiang	tamiang	https://dictionary.basabali.org/Tamiang
Tamis-tamis	tamis-tamis	https://dictionary.basabali.org/Tamis-tamis
Tamiu	tamiu	https://dictionary.basabali.org/Tamiu
Tampad	tampad	https://dictionary.basabali.org/Tampad
Tampag	tampag	https://dictionary.basabali.org/Tampag
Tampak	tampak	https://dictionary.basabali.org/Tampak
Tampak males	tampak males	https://dictionary.basabali.org/Tampak_males
Tampak rial	tampak rial	https://dictionary.basabali.org/Tampak_rial
Tamped	tamped	https://dictionary.basabali.org/Tamped
Tampek	tampek	https://dictionary.basabali.org/Tampek
Tampel	tampel	https://dictionary.basabali.org/Tampel
Tampelan	tampelan	https://dictionary.basabali.org/Tampelan
Tampi	tampi	https://dictionary.basabali.org/Tampi
Tampias	tampias	https://dictionary.basabali.org/Tampias
Tampiasan	tampiasan	https://dictionary.basabali.org/Tampiasan
Tampig	tampig	https://dictionary.basabali.org/Tampig
Tampih	tampih	https://dictionary.basabali.org/Tampih
Tampiha	tampiha	https://dictionary.basabali.org/Tampiha
Tampihang	tampihang	https://dictionary.basabali.org/Tampihang
Tampihanga	tampihanga	https://dictionary.basabali.org/Tampihanga
Tampin	tampin	https://dictionary.basabali.org/Tampin
Tampinan	tampinan	https://dictionary.basabali.org/Tampinan
Tampu	tampu	https://dictionary.basabali.org/Tampu
Tampul	tampul	https://dictionary.basabali.org/Tampul
Tampus	tampus	https://dictionary.basabali.org/Tampus
Tampyas	tampyas	https://dictionary.basabali.org/Tampyas
Tamu	tamu	https://dictionary.basabali.org/Tamu
Tan	tan	https://dictionary.basabali.org/Tan
Tan Pegatan	tan pegatan	https://dictionary.basabali.org/Tan_Pegatan
Tan Perah	tan perah	https://dictionary.basabali.org/Tan_Perah
Tan Porat	tan porat	https://dictionary.basabali.org/Tan_Porat
Tan kadi	tan kadi	https://dictionary.basabali.org/Tan_kadi
Tan kenapi	tan kenapi	https://dictionary.basabali.org/Tan_kenapi
Tan kober	tan kober	https://dictionary.basabali.org/Tan_kober
Tan mari	tan mari	https://dictionary.basabali.org/Tan_mari
Tan padosa	tan padosa	https://dictionary.basabali.org/Tan_padosa
Tan pagantulan	tan pagantulan	https://dictionary.basabali.org/Tan_pagantulan
Tan sipi	tan sipi	https://dictionary.basabali.org/Tan_sipi
Tan sura	tan sura	https://dictionary.basabali.org/Tan_sura
Tan surya	tan surya	https://dictionary.basabali.org/Tan_surya
Tanah	tanah	https://dictionary.basabali.org/Tanah
Tanah kenyat	tanah kenyat	https://dictionary.basabali.org/Tanah_kenyat
Tanahe	tanahe	https://dictionary.basabali.org/Tanahe
Tanakan	tanakan	https://dictionary.basabali.org/Tanakan
Tanceb	tanceb	https://dictionary.basabali.org/Tanceb
Tanda	tanda	https://dictionary.basabali.org/Tanda
Tandal	tandal	https://dictionary.basabali.org/Tandal
Tandang	tandang	https://dictionary.basabali.org/Tandang
Tandas	tandas	https://dictionary.basabali.org/Tandas
Tandes	tandes	https://dictionary.basabali.org/Tandes
Tanding	tanding	https://dictionary.basabali.org/Tanding
Tandruh	tandruh	https://dictionary.basabali.org/Tandruh
Tanduk	tanduk	https://dictionary.basabali.org/Tanduk
Tanduk lukuh	tanduk lukuh	https://dictionary.basabali.org/Tanduk_lukuh
Tandumade	tandumade	https://dictionary.basabali.org/Tandumade
Tanem	tanem	https://dictionary.basabali.org/Tanem
Tang	tang	https://dictionary.basabali.org/Tang
Tangan	tangan	https://dictionary.basabali.org/Tangan
Tangan-tangan	tangan-tangan	https://dictionary.basabali.org/Tangan-tangan
Tangar	tangar	https://dictionary.basabali.org/Tangar
Tangarin	tangarin	https://dictionary.basabali.org/Tangarin
Tangebot	tangebot	https://dictionary.basabali.org/Tangebot
Tangen	tangen	https://dictionary.basabali.org/Tangen
Tangga	tangga	https://dictionary.basabali.org/Tangga
Tanggal	tanggal	https://dictionary.basabali.org/Tanggal
Tanggal wayah	tanggal wayah	https://dictionary.basabali.org/Tanggal_wayah
Tanggo	tanggo	https://dictionary.basabali.org/Tanggo
Tanggu	tanggu	https://dictionary.basabali.org/Tanggu
Tangguh	tangguh	https://dictionary.basabali.org/Tangguh
Tangguli	tangguli	https://dictionary.basabali.org/Tangguli
Tangguli gending	tangguli gending	https://dictionary.basabali.org/Tangguli_gending
Tangguli ketur	tangguli ketur	https://dictionary.basabali.org/Tangguli_ketur
Tanggung	tanggung	https://dictionary.basabali.org/Tanggung
Tanggungan	tanggungan	https://dictionary.basabali.org/Tanggungan
Tangguran	tangguran	https://dictionary.basabali.org/Tangguran
Tangi	tangi	https://dictionary.basabali.org/Tangi
Tangis	tangis	https://dictionary.basabali.org/Tangis
Tangkah	tangkah	https://dictionary.basabali.org/Tangkah
Tangkeb	tangkeb	https://dictionary.basabali.org/Tangkeb
Tangkejut	tangkejut	https://dictionary.basabali.org/Tangkejut
Tangkeng	tangkeng	https://dictionary.basabali.org/Tangkeng
Tangkep	tangkep	https://dictionary.basabali.org/Tangkep
Tangki	tangki	https://dictionary.basabali.org/Tangki
Tangkih	tangkih	https://dictionary.basabali.org/Tangkih
Tangkil	tangkil	https://dictionary.basabali.org/Tangkil
Tangsi	tangsi	https://dictionary.basabali.org/Tangsi
Tani	tani	https://dictionary.basabali.org/Tani
Tanjek	tanjek	https://dictionary.basabali.org/Tanjek
Tanjung	tanjung	https://dictionary.basabali.org/Tanjung
Tanke	tanke	https://dictionary.basabali.org/Tanke
Tanpa semu	tanpa semu	https://dictionary.basabali.org/Tanpa_semu
Tanporatanga	tanporatanga	https://dictionary.basabali.org/Tanporatanga
Tansah	tansah	https://dictionary.basabali.org/Tansah
Tantra	tantra	https://dictionary.basabali.org/Tantra
Tantrika	tantrika	https://dictionary.basabali.org/Tantrika
Tanusan	tanusan	https://dictionary.basabali.org/Tanusan
Tao	tao	https://dictionary.basabali.org/Tao
Tapa	tapa	https://dictionary.basabali.org/Tapa
Tapak	tapak	https://dictionary.basabali.org/Tapak
Tapak dala	tapak dala	https://dictionary.basabali.org/Tapak_dala
Tapak lima	tapak lima	https://dictionary.basabali.org/Tapak_lima
Tapakan	tapakan	https://dictionary.basabali.org/Tapakan
Tapan	tapan	https://dictionary.basabali.org/Tapan
Tapasan	tapasan	https://dictionary.basabali.org/Tapasan
Tape	tape	https://dictionary.basabali.org/Tape
Tapek	tapek	https://dictionary.basabali.org/Tapek
Tapel	tapel	https://dictionary.basabali.org/Tapel
Tapih	tapih	https://dictionary.basabali.org/Tapih
Tapih prada	tapih prada	https://dictionary.basabali.org/Tapih_prada
Tapinin	tapinin	https://dictionary.basabali.org/Tapinin
Tapis	tapis	https://dictionary.basabali.org/Tapis
Taplak	taplak	https://dictionary.basabali.org/Taplak
Taplek	taplek	https://dictionary.basabali.org/Taplek
Tapleka	tapleka	https://dictionary.basabali.org/Tapleka
Taplekang	taplekang	https://dictionary.basabali.org/Taplekang
Taplekanga	taplekanga	https://dictionary.basabali.org/Taplekanga
Taplekin	taplekin	https://dictionary.basabali.org/Taplekin
Taplekina	taplekina	https://dictionary.basabali.org/Taplekina
Tapsir	tapsir	https://dictionary.basabali.org/Tapsir
Tapuk	tapuk	https://dictionary.basabali.org/Tapuk
Tapuk berung	tapuk berung	https://dictionary.basabali.org/Tapuk_berung
Taram	taram	https://dictionary.basabali.org/Taram
Tarang	tarang	https://dictionary.basabali.org/Tarang
Tari	tari	https://dictionary.basabali.org/Tari
Tarik	tarik	https://dictionary.basabali.org/Tarik
Tarja	tarja	https://dictionary.basabali.org/Tarja
Tarjani	tarjani	https://dictionary.basabali.org/Tarjani
Tarka	tarka	https://dictionary.basabali.org/Tarka
Tarpana	tarpana	https://dictionary.basabali.org/Tarpana
Taru	taru	https://dictionary.basabali.org/Taru
Taru Keliki	taru keliki	https://dictionary.basabali.org/Taru_Keliki
Taru Kepah	taru kepah	https://dictionary.basabali.org/Taru_Kepah
Taru Puring	taru puring	https://dictionary.basabali.org/Taru_Puring
Taru Suren	taru suren	https://dictionary.basabali.org/Taru_Suren
Taru amplas	taru amplas	https://dictionary.basabali.org/Taru_amplas
Taru api	taru api	https://dictionary.basabali.org/Taru_api
Taru awar-awar	taru awar-awar	https://dictionary.basabali.org/Taru_awar-awar
Taru awar-awar brahma	taru awar-awar brahma	https://dictionary.basabali.org/Taru_awar-awar_brahma
Taru basa-basa	taru basa-basa	https://dictionary.basabali.org/Taru_basa-basa
Taru base	taru base	https://dictionary.basabali.org/Taru_base
Taru bila	taru bila	https://dictionary.basabali.org/Taru_bila
Taru bingin	taru bingin	https://dictionary.basabali.org/Taru_bingin
Taru galing galing	taru galing galing	https://dictionary.basabali.org/Taru_galing_galing
Taru intaran	taru intaran	https://dictionary.basabali.org/Taru_intaran
Taru penyisih	taru penyisih	https://dictionary.basabali.org/Taru_penyisih
Taru poh wani	taru poh wani	https://dictionary.basabali.org/Taru_poh_wani
Taru sumaga	taru sumaga	https://dictionary.basabali.org/Taru_sumaga
Tarub	tarub	https://dictionary.basabali.org/Tarub
Tas	tas	https://dictionary.basabali.org/Tas
Tasak	tasak	https://dictionary.basabali.org/Tasak
Tasik	tasik	https://dictionary.basabali.org/Tasik
Tastas	tastas	https://dictionary.basabali.org/Tastas
Tata	tata	https://dictionary.basabali.org/Tata
Tata gen	tata gen	https://dictionary.basabali.org/Tata_gen
Tataban	tataban	https://dictionary.basabali.org/Tataban
Tatabasa	tatabasa	https://dictionary.basabali.org/Tatabasa
Tatabasan	tatabasan	https://dictionary.basabali.org/Tatabasan
Tatak	tatak	https://dictionary.basabali.org/Tatak
Tatakan	tatakan	https://dictionary.basabali.org/Tatakan
Tatakrama	tatakrama	https://dictionary.basabali.org/Tatakrama
Tatambang	tatambang	https://dictionary.basabali.org/Tatambang
Tatambangan	tatambangan	https://dictionary.basabali.org/Tatambangan
Tatampelan	tatampelan	https://dictionary.basabali.org/Tatampelan
Tatandingan	tatandingan	https://dictionary.basabali.org/Tatandingan
Tatanduran	tatanduran	https://dictionary.basabali.org/Tatanduran
Tataneman	tataneman	https://dictionary.basabali.org/Tataneman
Tatangga	tatangga	https://dictionary.basabali.org/Tatangga
Tatar	tatar	https://dictionary.basabali.org/Tatar
Tatas	tatas	https://dictionary.basabali.org/Tatas
Tatas lemah	tatas lemah	https://dictionary.basabali.org/Tatas_lemah
Tatasang	tatasang	https://dictionary.basabali.org/Tatasang
Tatasanga	tatasanga	https://dictionary.basabali.org/Tatasanga
Tatebeng	tatebeng	https://dictionary.basabali.org/Tatebeng
Tategenan	tategenan	https://dictionary.basabali.org/Tategenan
Tatelu	tatelu	https://dictionary.basabali.org/Tatelu
Tatimbang	tatimbang	https://dictionary.basabali.org/Tatimbang
Tating	tating	https://dictionary.basabali.org/Tating
Tatinga	tatinga	https://dictionary.basabali.org/Tatinga
Tatinjon	tatinjon	https://dictionary.basabali.org/Tatinjon
Tatit	tatit	https://dictionary.basabali.org/Tatit
Tatkala	tatkala	https://dictionary.basabali.org/Tatkala
Tatu	tatu	https://dictionary.basabali.org/Tatu
Tatujon	tatujon	https://dictionary.basabali.org/Tatujon
Tatujone	tatujone	https://dictionary.basabali.org/Tatujone
Tatunin	tatunin	https://dictionary.basabali.org/Tatunin
Tatwa	tatwa	https://dictionary.basabali.org/Tatwa
Tau	tau	https://dictionary.basabali.org/Tau
Tau-tau	tau-tau	https://dictionary.basabali.org/Tau-tau
Taulu	taulu	https://dictionary.basabali.org/Taulu
Taun	taun	https://dictionary.basabali.org/Taun
Taur	taur	https://dictionary.basabali.org/Taur
Tawa-tawa	tawa-tawa	https://dictionary.basabali.org/Tawa-tawa
Tawah	tawah	https://dictionary.basabali.org/Tawah
Tawang	tawang	https://dictionary.basabali.org/Tawang
Tawang lara lagu	tawang lara lagu	https://dictionary.basabali.org/Tawang_lara_lagu
Tawanga	tawanga	https://dictionary.basabali.org/Tawanga
Tawar	tawar	https://dictionary.basabali.org/Tawar
Tawas	tawas	https://dictionary.basabali.org/Tawas
Tawengin	tawengin	https://dictionary.basabali.org/Tawengin
Tawes	tawes	https://dictionary.basabali.org/Tawes
Tawih	tawih	https://dictionary.basabali.org/Tawih
Tawing	tawing	https://dictionary.basabali.org/Tawing
Tawon	tawon	https://dictionary.basabali.org/Tawon
Taya murcita	taya murcita	https://dictionary.basabali.org/Taya_murcita
Tayem	tayem	https://dictionary.basabali.org/Tayem
Tayog	tayog	https://dictionary.basabali.org/Tayog
Tayub	tayub	https://dictionary.basabali.org/Tayub
Teba	teba	https://dictionary.basabali.org/Teba
Tebag	tebag	https://dictionary.basabali.org/Tebag
Tebaga	tebaga	https://dictionary.basabali.org/Tebaga
Tebah	tebah	https://dictionary.basabali.org/Tebah
Tebaha	tebaha	https://dictionary.basabali.org/Tebaha
Tebahin	tebahin	https://dictionary.basabali.org/Tebahin
Tebas	tebas	https://dictionary.basabali.org/Tebas
Tebasa	tebasa	https://dictionary.basabali.org/Tebasa
Tebasang	tebasang	https://dictionary.basabali.org/Tebasang
Tebeg	tebeg	https://dictionary.basabali.org/Tebeg
Tebega	tebega	https://dictionary.basabali.org/Tebega
Tebegang	tebegang	https://dictionary.basabali.org/Tebegang
Tebek	tebek	https://dictionary.basabali.org/Tebek
Tebeka	tebeka	https://dictionary.basabali.org/Tebeka
Tebekin	tebekin	https://dictionary.basabali.org/Tebekin
Tebekina	tebekina	https://dictionary.basabali.org/Tebekina
Tebel	tebel	https://dictionary.basabali.org/Tebel
Tebel-tebel	tebel-tebel	https://dictionary.basabali.org/Tebel-tebel
Tebelang	tebelang	https://dictionary.basabali.org/Tebelang
Tebelin	tebelin	https://dictionary.basabali.org/Tebelin
Teben	teben	https://dictionary.basabali.org/Teben
Tebenan	tebenan	https://dictionary.basabali.org/Tebenan
Tebeng	tebeng	https://dictionary.basabali.org/Tebeng
Tebengin	tebengin	https://dictionary.basabali.org/Tebengin
Tebengina	tebengina	https://dictionary.basabali.org/Tebengina
Tebih	tebih	https://dictionary.basabali.org/Tebih
Tebing	tebing	https://dictionary.basabali.org/Tebing
Tebog	tebog	https://dictionary.basabali.org/Tebog
Tebok	tebok	https://dictionary.basabali.org/Tebok
Tebu	tebu	https://dictionary.basabali.org/Tebu
Tebu balo	tebu balo	https://dictionary.basabali.org/Tebu_balo
Tebu cemeng	tebu cemeng	https://dictionary.basabali.org/Tebu_cemeng
Tebu dapdap	tebu dapdap	https://dictionary.basabali.org/Tebu_dapdap
Tebu goak	tebu goak	https://dictionary.basabali.org/Tebu_goak
Tebu ireng	tebu ireng	https://dictionary.basabali.org/Tebu_ireng
Tebu malem	tebu malem	https://dictionary.basabali.org/Tebu_malem
Tebu ratu	tebu ratu	https://dictionary.basabali.org/Tebu_ratu
Tebu salah	tebu salah	https://dictionary.basabali.org/Tebu_salah
Tebu suat	tebu suat	https://dictionary.basabali.org/Tebu_suat
Tebuk	tebuk	https://dictionary.basabali.org/Tebuk
Tebus	tebus	https://dictionary.basabali.org/Tebus
Tecumbuk	tecumbuk	https://dictionary.basabali.org/Tecumbuk
Teda	teda	https://dictionary.basabali.org/Teda
Tedas	tedas	https://dictionary.basabali.org/Tedas
Teduh	teduh	https://dictionary.basabali.org/Teduh
Tedun	tedun	https://dictionary.basabali.org/Tedun
Tedung	tedung	https://dictionary.basabali.org/Tedung
Teeb	teeb	https://dictionary.basabali.org/Teeb
Teen	teen	https://dictionary.basabali.org/Teen
Teep	teep	https://dictionary.basabali.org/Teep
Tees	tees	https://dictionary.basabali.org/Tees
Tegah	tegah	https://dictionary.basabali.org/Tegah
Tegak	tegak	https://dictionary.basabali.org/Tegak
Tegakan	tegakan	https://dictionary.basabali.org/Tegakan
Tegal	tegal	https://dictionary.basabali.org/Tegal
Tegarang	tegarang	https://dictionary.basabali.org/Tegarang
Tegarin	tegarin	https://dictionary.basabali.org/Tegarin
Tegas	tegas	https://dictionary.basabali.org/Tegas
Tegeg	tegeg	https://dictionary.basabali.org/Tegeg
Tegeh	tegeh	https://dictionary.basabali.org/Tegeh
Tegen	tegen	https://dictionary.basabali.org/Tegen
Tegen-tegenan	tegen-tegenan	https://dictionary.basabali.org/Tegen-tegenan
Tegena	tegena	https://dictionary.basabali.org/Tegena
Tegep	tegep	https://dictionary.basabali.org/Tegep
Teges	teges	https://dictionary.basabali.org/Teges
Tegesin	tegesin	https://dictionary.basabali.org/Tegesin
Tegik	tegik	https://dictionary.basabali.org/Tegik
Tegil	tegil	https://dictionary.basabali.org/Tegil
Tegteg	tegteg	https://dictionary.basabali.org/Tegteg
Tegtegang	tegtegang	https://dictionary.basabali.org/Tegtegang
Tegteganga	tegteganga	https://dictionary.basabali.org/Tegteganga
Teguh	teguh	https://dictionary.basabali.org/Teguh
Tegul	tegul	https://dictionary.basabali.org/Tegul
Tegula	tegula	https://dictionary.basabali.org/Tegula
Teh	teh	https://dictionary.basabali.org/Teh
Tehel	tehel	https://dictionary.basabali.org/Tehel
Teja	teja	https://dictionary.basabali.org/Teja
Tejor	tejor	https://dictionary.basabali.org/Tejor
Teka	teka	https://dictionary.basabali.org/Teka
Teka Teki Silang	teka teki silang	https://dictionary.basabali.org/Teka_Teki_Silang
Tekaina	tekaina	https://dictionary.basabali.org/Tekaina
Tekan	tekan	https://dictionary.basabali.org/Tekan
Tekaning	tekaning	https://dictionary.basabali.org/Tekaning
Tekap	tekap	https://dictionary.basabali.org/Tekap
Teked	teked	https://dictionary.basabali.org/Teked
Tekek	tekek	https://dictionary.basabali.org/Tekek
Tekek-ké	tekek-ké	https://dictionary.basabali.org/Tekek-k%C3%A9
Tekekang	tekekang	https://dictionary.basabali.org/Tekekang
Tekekang; kukuhang	tekekang; kukuhang	https://dictionary.basabali.org/Tekekang;_kukuhang
Tekekanga	tekekanga	https://dictionary.basabali.org/Tekekanga
Teken	teken	https://dictionary.basabali.org/Teken
Tekenan	tekenan	https://dictionary.basabali.org/Tekenan
Tekening	tekening	https://dictionary.basabali.org/Tekening
Tekep	tekep	https://dictionary.basabali.org/Tekep
Tekepina	tekepina	https://dictionary.basabali.org/Tekepina
Tekes	tekes	https://dictionary.basabali.org/Tekes
Tekesang	tekesang	https://dictionary.basabali.org/Tekesang
Tekesanga	tekesanga	https://dictionary.basabali.org/Tekesanga
Tekesangan; rapetanga	tekesangan; rapetanga	https://dictionary.basabali.org/Tekesangan;_rapetanga
Tekor	tekor	https://dictionary.basabali.org/Tekor
Teks	teks	https://dictionary.basabali.org/Teks
Tektek	tektek	https://dictionary.basabali.org/Tektek
Tektekan	tektekan	https://dictionary.basabali.org/Tektekan
Telabah	telabah	https://dictionary.basabali.org/Telabah
Telaga	telaga	https://dictionary.basabali.org/Telaga
Telaga took	telaga took	https://dictionary.basabali.org/Telaga_took
Telah	telah	https://dictionary.basabali.org/Telah
Telahang	telahang	https://dictionary.basabali.org/Telahang
Telas	telas	https://dictionary.basabali.org/Telas
Telat	telat	https://dictionary.basabali.org/Telat
Teleb	teleb	https://dictionary.basabali.org/Teleb
Teledu	teledu	https://dictionary.basabali.org/Teledu
Teleh	teleh	https://dictionary.basabali.org/Teleh
Telek	telek	https://dictionary.basabali.org/Telek
Telengis	telengis	https://dictionary.basabali.org/Telengis
Telepusan	telepusan	https://dictionary.basabali.org/Telepusan
Teli	teli	https://dictionary.basabali.org/Teli
Telikung	telikung	https://dictionary.basabali.org/Telikung
Telpun	telpun	https://dictionary.basabali.org/Telpun
Telu	telu	https://dictionary.basabali.org/Telu
Telu likur	telu likur	https://dictionary.basabali.org/Telu_likur
Telu-teluin	telu-teluin	https://dictionary.basabali.org/Telu-teluin
