title	text	path
Gade	gade	https://dictionary.basabali.org/Gade
Gadeang	gadeang	https://dictionary.basabali.org/Gadeang
Gadgad	gadgad	https://dictionary.basabali.org/Gadgad
Gadgadan	gadgadan	https://dictionary.basabali.org/Gadgadan
Gading	gading	https://dictionary.basabali.org/Gading
Gado-gado	gado-gado	https://dictionary.basabali.org/Gado-gado
Gadon	gadon	https://dictionary.basabali.org/Gadon
Gadonina	gadonina	https://dictionary.basabali.org/Gadonina
Gadung	gadung	https://dictionary.basabali.org/Gadung
Gadung kasturi	gadung kasturi	https://dictionary.basabali.org/Gadung_kasturi
Gae	gae	https://dictionary.basabali.org/Gae
Gaena	gaena	https://dictionary.basabali.org/Gaena
Gaenanga	gaenanga	https://dictionary.basabali.org/Gaenanga
Gaene	gaene	https://dictionary.basabali.org/Gaene
Gaenin	gaenin	https://dictionary.basabali.org/Gaenin
Gaenina	gaenina	https://dictionary.basabali.org/Gaenina
Gaga	gaga	https://dictionary.basabali.org/Gaga
Gagad	gagad	https://dictionary.basabali.org/Gagad
Gagah	gagah	https://dictionary.basabali.org/Gagah
Gagah kapa	gagah kapa	https://dictionary.basabali.org/Gagah_kapa
Gagaha	gagaha	https://dictionary.basabali.org/Gagaha
Gagahina	gagahina	https://dictionary.basabali.org/Gagahina
Gagandrungan	gagandrungan	https://dictionary.basabali.org/Gagandrungan
Gagang	gagang	https://dictionary.basabali.org/Gagang
Gagapan	gagapan	https://dictionary.basabali.org/Gagapan
Gagelangan	gagelangan	https://dictionary.basabali.org/Gagelangan
Gagelangan bais	gagelangan bais	https://dictionary.basabali.org/Gagelangan_bais
Gagenceng	gagenceng	https://dictionary.basabali.org/Gagenceng
Gagetepan	gagetepan	https://dictionary.basabali.org/Gagetepan
Gagilig	gagilig	https://dictionary.basabali.org/Gagilig
Gagilik	gagilik	https://dictionary.basabali.org/Gagilik
Gagiling	gagiling	https://dictionary.basabali.org/Gagiling
Gagocekan	gagocekan	https://dictionary.basabali.org/Gagocekan
Gaguangan	gaguangan	https://dictionary.basabali.org/Gaguangan
Gai	gai	https://dictionary.basabali.org/Gai
Gaik	gaik	https://dictionary.basabali.org/Gaik
Gaing	gaing	https://dictionary.basabali.org/Gaing
Gait	gait	https://dictionary.basabali.org/Gait
Gajah	gajah	https://dictionary.basabali.org/Gajah
Gajih	gajih	https://dictionary.basabali.org/Gajih
Gala	gala	https://dictionary.basabali.org/Gala
Gala-gala	gala-gala	https://dictionary.basabali.org/Gala-gala
Galah	galah	https://dictionary.basabali.org/Galah
Galak	galak	https://dictionary.basabali.org/Galak
Galakang	galakang	https://dictionary.basabali.org/Galakang
Galakin	galakin	https://dictionary.basabali.org/Galakin
Galang	galang	https://dictionary.basabali.org/Galang
Galang apadang	galang apadang	https://dictionary.basabali.org/Galang_apadang
Galang bulan	galang bulan	https://dictionary.basabali.org/Galang_bulan
Galang kangin	galang kangin	https://dictionary.basabali.org/Galang_kangin
Galang tanah	galang tanah	https://dictionary.basabali.org/Galang_tanah
Galangin	galangin	https://dictionary.basabali.org/Galangin
Galar	galar	https://dictionary.basabali.org/Galar
Galeng	galeng	https://dictionary.basabali.org/Galeng
Galgal	galgal	https://dictionary.basabali.org/Galgal
Galih	galih	https://dictionary.basabali.org/Galih
Galing	galing	https://dictionary.basabali.org/Galing
Galing-Galing	galing-galing	https://dictionary.basabali.org/Galing-Galing
Galir	galir	https://dictionary.basabali.org/Galir
Galiran	galiran	https://dictionary.basabali.org/Galiran
Galirang	galirang	https://dictionary.basabali.org/Galirang
Galok	galok	https://dictionary.basabali.org/Galok
Galok, ngagalok	galok, ngagalok	https://dictionary.basabali.org/Galok,_ngagalok
Galuga	galuga	https://dictionary.basabali.org/Galuga
Galuh	galuh	https://dictionary.basabali.org/Galuh
Galungan	galungan	https://dictionary.basabali.org/Galungan
Galur	galur	https://dictionary.basabali.org/Galur
Gamal	gamal	https://dictionary.basabali.org/Gamal
Gamana	gamana	https://dictionary.basabali.org/Gamana
Gamang	gamang	https://dictionary.basabali.org/Gamang
Gambah	gambah	https://dictionary.basabali.org/Gambah
Gambang	gambang	https://dictionary.basabali.org/Gambang
Gambar	gambar	https://dictionary.basabali.org/Gambar
Gambaran	gambaran	https://dictionary.basabali.org/Gambaran
Gambelan	gambelan	https://dictionary.basabali.org/Gambelan
Gambelan arja	gambelan arja	https://dictionary.basabali.org/Gambelan_arja
Gambelan babarongan	gambelan babarongan	https://dictionary.basabali.org/Gambelan_babarongan
Gambir	gambir	https://dictionary.basabali.org/Gambir
Gambor	gambor	https://dictionary.basabali.org/Gambor
Gambuh	gambuh	https://dictionary.basabali.org/Gambuh
Gambur	gambur	https://dictionary.basabali.org/Gambur
Gamburang	gamburang	https://dictionary.basabali.org/Gamburang
Gamburanga	gamburanga	https://dictionary.basabali.org/Gamburanga
Gamel	gamel	https://dictionary.basabali.org/Gamel
Gamela	gamela	https://dictionary.basabali.org/Gamela
Gamelang	gamelang	https://dictionary.basabali.org/Gamelang
Gamelanga	gamelanga	https://dictionary.basabali.org/Gamelanga
Gamelin	gamelin	https://dictionary.basabali.org/Gamelin
Gamerik	gamerik	https://dictionary.basabali.org/Gamerik
Gamet	gamet	https://dictionary.basabali.org/Gamet
Gamia gamana	gamia gamana	https://dictionary.basabali.org/Gamia_gamana
Gamit	gamit	https://dictionary.basabali.org/Gamit
Gamol	gamol	https://dictionary.basabali.org/Gamol
Gamongan	gamongan	https://dictionary.basabali.org/Gamongan
Gampang	gampang	https://dictionary.basabali.org/Gampang
Gamparan	gamparan	https://dictionary.basabali.org/Gamparan
Gampes	gampes	https://dictionary.basabali.org/Gampes
Gampil	gampil	https://dictionary.basabali.org/Gampil
Gamping	gamping	https://dictionary.basabali.org/Gamping
Gampok	gampok	https://dictionary.basabali.org/Gampok
Gana Matra	gana matra	https://dictionary.basabali.org/Gana_Matra
Ganal	ganal	https://dictionary.basabali.org/Ganal
Ganas	ganas	https://dictionary.basabali.org/Ganas
Gancan	gancan	https://dictionary.basabali.org/Gancan
Gancang	gancang	https://dictionary.basabali.org/Gancang
Gancaran	gancaran	https://dictionary.basabali.org/Gancaran
Ganceng	ganceng	https://dictionary.basabali.org/Ganceng
Gancer	gancer	https://dictionary.basabali.org/Gancer
Gancet	gancet	https://dictionary.basabali.org/Gancet
Ganda	ganda	https://dictionary.basabali.org/Ganda
Gandarwa	gandarwa	https://dictionary.basabali.org/Gandarwa
Gandawari	gandawari	https://dictionary.basabali.org/Gandawari
Gandek	gandek	https://dictionary.basabali.org/Gandek
Gandeng	gandeng	https://dictionary.basabali.org/Gandeng
Gandolan	gandolan	https://dictionary.basabali.org/Gandolan
Gandong	gandong	https://dictionary.basabali.org/Gandong
Gandrang	gandrang	https://dictionary.basabali.org/Gandrang
Gandrung	gandrung	https://dictionary.basabali.org/Gandrung
Gandum	gandum	https://dictionary.basabali.org/Gandum
Ganeng	ganeng	https://dictionary.basabali.org/Ganeng
Ganesha	ganesha	https://dictionary.basabali.org/Ganesha
Gangan	gangan	https://dictionary.basabali.org/Gangan
Gangga	gangga	https://dictionary.basabali.org/Gangga
Gangganan	gangganan	https://dictionary.basabali.org/Gangganan
Ganggangan	ganggangan	https://dictionary.basabali.org/Ganggangan
Ganggas	ganggas	https://dictionary.basabali.org/Ganggas
Ganggihan	ganggihan	https://dictionary.basabali.org/Ganggihan
Ganggu	ganggu	https://dictionary.basabali.org/Ganggu
Ganggung	ganggung	https://dictionary.basabali.org/Ganggung
Gangsa	gangsa	https://dictionary.basabali.org/Gangsa
Gangsar	gangsar	https://dictionary.basabali.org/Gangsar
Gangsaran	gangsaran	https://dictionary.basabali.org/Gangsaran
Gangsarang	gangsarang	https://dictionary.basabali.org/Gangsarang
Gangsel	gangsel	https://dictionary.basabali.org/Gangsel
Gangsing	gangsing	https://dictionary.basabali.org/Gangsing
Gangsiuh	gangsiuh	https://dictionary.basabali.org/Gangsiuh
Gangsuh	gangsuh	https://dictionary.basabali.org/Gangsuh
Gangsul	gangsul	https://dictionary.basabali.org/Gangsul
Ganjah	ganjah	https://dictionary.basabali.org/Ganjah
Ganjaran	ganjaran	https://dictionary.basabali.org/Ganjaran
Ganjel	ganjel	https://dictionary.basabali.org/Ganjel
Ganjih	ganjih	https://dictionary.basabali.org/Ganjih
Ganjil	ganjil	https://dictionary.basabali.org/Ganjil
Ganjing	ganjing	https://dictionary.basabali.org/Ganjing
Ganjot	ganjot	https://dictionary.basabali.org/Ganjot
Gantal	gantal	https://dictionary.basabali.org/Gantal
Gantang	gantang	https://dictionary.basabali.org/Gantang
Gantar	gantar	https://dictionary.basabali.org/Gantar
Gantas	gantas	https://dictionary.basabali.org/Gantas
Ganteng	ganteng	https://dictionary.basabali.org/Ganteng
Gantih	gantih	https://dictionary.basabali.org/Gantih
Ganting	ganting	https://dictionary.basabali.org/Ganting
Gantul	gantul	https://dictionary.basabali.org/Gantul
Gantulang	gantulang	https://dictionary.basabali.org/Gantulang
Gantung	gantung	https://dictionary.basabali.org/Gantung
Gantunga	gantunga	https://dictionary.basabali.org/Gantunga
Gantungan	gantungan	https://dictionary.basabali.org/Gantungan
Gantus	gantus	https://dictionary.basabali.org/Gantus
Gantut	gantut	https://dictionary.basabali.org/Gantut
Gaok	gaok	https://dictionary.basabali.org/Gaok
Gapa	gapa	https://dictionary.basabali.org/Gapa
Gapah-gupuh	gapah-gupuh	https://dictionary.basabali.org/Gapah-gupuh
Gapgapan	gapgapan	https://dictionary.basabali.org/Gapgapan
Gapgapin	gapgapin	https://dictionary.basabali.org/Gapgapin
Gapi	gapi	https://dictionary.basabali.org/Gapi
Gapo	gapo	https://dictionary.basabali.org/Gapo
Gapuk	gapuk	https://dictionary.basabali.org/Gapuk
Gapul	gapul	https://dictionary.basabali.org/Gapul
Gapura	gapura	https://dictionary.basabali.org/Gapura
Garang	garang	https://dictionary.basabali.org/Garang
Garap	garap	https://dictionary.basabali.org/Garap
Garas	garas	https://dictionary.basabali.org/Garas
Garba	garba	https://dictionary.basabali.org/Garba
Garbendria	garbendria	https://dictionary.basabali.org/Garbendria
Gardu	gardu	https://dictionary.basabali.org/Gardu
Garga	garga	https://dictionary.basabali.org/Garga
Gargar	gargar	https://dictionary.basabali.org/Gargar
Garing	garing	https://dictionary.basabali.org/Garing
Garis	garis	https://dictionary.basabali.org/Garis
Garjita	garjita	https://dictionary.basabali.org/Garjita
Garmen	garmen	https://dictionary.basabali.org/Garmen
Garo	garo	https://dictionary.basabali.org/Garo
Garot	garot	https://dictionary.basabali.org/Garot
Garpu	garpu	https://dictionary.basabali.org/Garpu
Garu	garu	https://dictionary.basabali.org/Garu
Garuda	garuda	https://dictionary.basabali.org/Garuda
Garus	garus	https://dictionary.basabali.org/Garus
Garut	garut	https://dictionary.basabali.org/Garut
Gasa	gasa	https://dictionary.basabali.org/Gasa
Gasal	gasal	https://dictionary.basabali.org/Gasal
Gasek	gasek	https://dictionary.basabali.org/Gasek
Gasgas	gasgas	https://dictionary.basabali.org/Gasgas
Gasir	gasir	https://dictionary.basabali.org/Gasir
Gatar	gatar	https://dictionary.basabali.org/Gatar
Gatel	gatel	https://dictionary.basabali.org/Gatel
Gatep	gatep	https://dictionary.basabali.org/Gatep
Gatgat	gatgat	https://dictionary.basabali.org/Gatgat
Gati	gati	https://dictionary.basabali.org/Gati
Gatik	gatik	https://dictionary.basabali.org/Gatik
Gatra	gatra	https://dictionary.basabali.org/Gatra
Gau	gau	https://dictionary.basabali.org/Gau
Gauka	gauka	https://dictionary.basabali.org/Gauka
Gaukang	gaukang	https://dictionary.basabali.org/Gaukang
Gaukanga	gaukanga	https://dictionary.basabali.org/Gaukanga
Gaus-gaus	gaus-gaus	https://dictionary.basabali.org/Gaus-gaus
Gaut	gaut	https://dictionary.basabali.org/Gaut
Gawe	gawe	https://dictionary.basabali.org/Gawe
Gawenang	gawenang	https://dictionary.basabali.org/Gawenang
Gawenin	gawenin	https://dictionary.basabali.org/Gawenin
Gawenina	gawenina	https://dictionary.basabali.org/Gawenina
Gayah	gayah	https://dictionary.basabali.org/Gayah
Gayah pupus	gayah pupus	https://dictionary.basabali.org/Gayah_pupus
Gayah sari	gayah sari	https://dictionary.basabali.org/Gayah_sari
Gayah utuh	gayah utuh	https://dictionary.basabali.org/Gayah_utuh
Gayal	gayal	https://dictionary.basabali.org/Gayal
Gayal-gayal	gayal-gayal	https://dictionary.basabali.org/Gayal-gayal
Gayam	gayam	https://dictionary.basabali.org/Gayam
Gayang	gayang	https://dictionary.basabali.org/Gayang
Gayap	gayap	https://dictionary.basabali.org/Gayap
Gayas	gayas	https://dictionary.basabali.org/Gayas
Gayor	gayor	https://dictionary.basabali.org/Gayor
Gayora	gayora	https://dictionary.basabali.org/Gayora
Gayot	gayot	https://dictionary.basabali.org/Gayot
Gayung-gayung	gayung-gayung	https://dictionary.basabali.org/Gayung-gayung
Gayungang	gayungang	https://dictionary.basabali.org/Gayungang
Gebag	gebag	https://dictionary.basabali.org/Gebag
Gebaga	gebaga	https://dictionary.basabali.org/Gebaga
Gebagan	gebagan	https://dictionary.basabali.org/Gebagan
Gebagin	gebagin	https://dictionary.basabali.org/Gebagin
Gebagina	gebagina	https://dictionary.basabali.org/Gebagina
Gebang	gebang	https://dictionary.basabali.org/Gebang
Gebeg	gebeg	https://dictionary.basabali.org/Gebeg
Gebega	gebega	https://dictionary.basabali.org/Gebega
Gebegin	gebegin	https://dictionary.basabali.org/Gebegin
Gebeh	gebeh	https://dictionary.basabali.org/Gebeh
Geber	geber	https://dictionary.basabali.org/Geber
Geber-geber	geber-geber	https://dictionary.basabali.org/Geber-geber
Gebiag-gebiug	gebiag-gebiug	https://dictionary.basabali.org/Gebiag-gebiug
Gebiog	gebiog	https://dictionary.basabali.org/Gebiog
Gebiug	gebiug	https://dictionary.basabali.org/Gebiug
Gebiugan	gebiugan	https://dictionary.basabali.org/Gebiugan
Gebiugang	gebiugang	https://dictionary.basabali.org/Gebiugang
Gebiuganga	gebiuganga	https://dictionary.basabali.org/Gebiuganga
Geblag-geblug	geblag-geblug	https://dictionary.basabali.org/Geblag-geblug
Geblagang	geblagang	https://dictionary.basabali.org/Geblagang
Geblugang	geblugang	https://dictionary.basabali.org/Geblugang
Gebog	gebog	https://dictionary.basabali.org/Gebog
Geboga	geboga	https://dictionary.basabali.org/Geboga
Gebogan	gebogan	https://dictionary.basabali.org/Gebogan
Gebogang	gebogang	https://dictionary.basabali.org/Gebogang
Geboganga	geboganga	https://dictionary.basabali.org/Geboganga
Gebogin	gebogin	https://dictionary.basabali.org/Gebogin
Gebras-gebris	gebras-gebris	https://dictionary.basabali.org/Gebras-gebris
Gebrasang	gebrasang	https://dictionary.basabali.org/Gebrasang
Gebrot	gebrot	https://dictionary.basabali.org/Gebrot
Gebug	gebug	https://dictionary.basabali.org/Gebug
Gebuh	gebuh	https://dictionary.basabali.org/Gebuh
Gebuhang	gebuhang	https://dictionary.basabali.org/Gebuhang
Gebuhanga	gebuhanga	https://dictionary.basabali.org/Gebuhanga
Gebura	gebura	https://dictionary.basabali.org/Gebura
Geburin	geburin	https://dictionary.basabali.org/Geburin
Gecek	gecek	https://dictionary.basabali.org/Gecek
Gecel	gecel	https://dictionary.basabali.org/Gecel
Gecela	gecela	https://dictionary.basabali.org/Gecela
Gecok	gecok	https://dictionary.basabali.org/Gecok
Gedabag-gedubug	gedabag-gedubug	https://dictionary.basabali.org/Gedabag-gedubug
Gedah	gedah	https://dictionary.basabali.org/Gedah
Gedal	gedal	https://dictionary.basabali.org/Gedal
Gedang	gedang	https://dictionary.basabali.org/Gedang
Gede	gede	https://dictionary.basabali.org/Gede
Gede Astrawan	gede astrawan	https://dictionary.basabali.org/Gede_Astrawan
Gede ganggas	gede ganggas	https://dictionary.basabali.org/Gede_ganggas
Gedeang	gedeang	https://dictionary.basabali.org/Gedeang
Gedebeg	gedebeg	https://dictionary.basabali.org/Gedebeg
Gedeber	gedeber	https://dictionary.basabali.org/Gedeber
Gedeber-gedeber	gedeber-gedeber	https://dictionary.basabali.org/Gedeber-gedeber
Gedebleg	gedebleg	https://dictionary.basabali.org/Gedebleg
Gedebong	gedebong	https://dictionary.basabali.org/Gedebong
Gedebonge	gedebonge	https://dictionary.basabali.org/Gedebonge
Gedeg	gedeg	https://dictionary.basabali.org/Gedeg
Gedeganga	gedeganga	https://dictionary.basabali.org/Gedeganga
Gedegin	gedegin	https://dictionary.basabali.org/Gedegin
Gedegina	gedegina	https://dictionary.basabali.org/Gedegina
Gedeglot	gedeglot	https://dictionary.basabali.org/Gedeglot
Gedegung	gedegung	https://dictionary.basabali.org/Gedegung
Geden	geden	https://dictionary.basabali.org/Geden
Gedenan	gedenan	https://dictionary.basabali.org/Gedenan
Gedenan ati	gedenan ati	https://dictionary.basabali.org/Gedenan_ati
Gedeng	gedeng	https://dictionary.basabali.org/Gedeng
Gedibeg	gedibeg	https://dictionary.basabali.org/Gedibeg
Gedig	gedig	https://dictionary.basabali.org/Gedig
Gediga	gediga	https://dictionary.basabali.org/Gediga
Gedigang	gedigang	https://dictionary.basabali.org/Gedigang
Gediganga	gediganga	https://dictionary.basabali.org/Gediganga
Gedigin	gedigin	https://dictionary.basabali.org/Gedigin
Gedigina	gedigina	https://dictionary.basabali.org/Gedigina
Gedog	gedog	https://dictionary.basabali.org/Gedog
Gedogan	gedogan	https://dictionary.basabali.org/Gedogan
Gedong	gedong	https://dictionary.basabali.org/Gedong
Gedora	gedora	https://dictionary.basabali.org/Gedora
Gedosa	gedosa	https://dictionary.basabali.org/Gedosa
Gedubang	gedubang	https://dictionary.basabali.org/Gedubang
Gedubug	gedubug	https://dictionary.basabali.org/Gedubug
Geduh	geduh	https://dictionary.basabali.org/Geduh
Geduh-geduh	geduh-geduh	https://dictionary.basabali.org/Geduh-geduh
Gedul-gedul	gedul-gedul	https://dictionary.basabali.org/Gedul-gedul
Geeng	geeng	https://dictionary.basabali.org/Geeng
Geg	geg	https://dictionary.basabali.org/Geg
Gega	gega	https://dictionary.basabali.org/Gega
Gegabah	gegabah	https://dictionary.basabali.org/Gegabah
Gegada	gegada	https://dictionary.basabali.org/Gegada
Gegaden	gegaden	https://dictionary.basabali.org/Gegaden
Gegaen	gegaen	https://dictionary.basabali.org/Gegaen
Gegaleng	gegaleng	https://dictionary.basabali.org/Gegaleng
Gegambiran	gegambiran	https://dictionary.basabali.org/Gegambiran
Gegamelan	gegamelan	https://dictionary.basabali.org/Gegamelan
Gegana	gegana	https://dictionary.basabali.org/Gegana
Gegangsaran	gegangsaran	https://dictionary.basabali.org/Gegangsaran
Gegantusan	gegantusan	https://dictionary.basabali.org/Gegantusan
Gegawan	gegawan	https://dictionary.basabali.org/Gegawan
Gegecok	gegecok	https://dictionary.basabali.org/Gegecok
Gegecok mirah	gegecok mirah	https://dictionary.basabali.org/Gegecok_mirah
Gegedigan	gegedigan	https://dictionary.basabali.org/Gegedigan
Gegel	gegel	https://dictionary.basabali.org/Gegel
Gegelan	gegelan	https://dictionary.basabali.org/Gegelan
Gegelihan	gegelihan	https://dictionary.basabali.org/Gegelihan
Gegelikan	gegelikan	https://dictionary.basabali.org/Gegelikan
Gegem	gegem	https://dictionary.basabali.org/Gegem
Gegembrengan	gegembrengan	https://dictionary.basabali.org/Gegembrengan
Gegemet	gegemet	https://dictionary.basabali.org/Gegemet
Gegendong	gegendong	https://dictionary.basabali.org/Gegendong
Gegendu	gegendu	https://dictionary.basabali.org/Gegendu
Geger	geger	https://dictionary.basabali.org/Geger
Gegeson	gegeson	https://dictionary.basabali.org/Gegeson
Gegilig	gegilig	https://dictionary.basabali.org/Gegilig
Gegilik	gegilik	https://dictionary.basabali.org/Gegilik
Geginan	geginan	https://dictionary.basabali.org/Geginan
Gegirang	gegirang	https://dictionary.basabali.org/Gegirang
Gegison	gegison	https://dictionary.basabali.org/Gegison
Gegitik	gegitik	https://dictionary.basabali.org/Gegitik
Gegodoh	gegodoh	https://dictionary.basabali.org/Gegodoh
Gegrabadan	gegrabadan	https://dictionary.basabali.org/Gegrabadan
Gegrubugan	gegrubugan	https://dictionary.basabali.org/Gegrubugan
Geguden	geguden	https://dictionary.basabali.org/Geguden
Gegulak	gegulak	https://dictionary.basabali.org/Gegulak
Gegumuk	gegumuk	https://dictionary.basabali.org/Gegumuk
Geguntangan	geguntangan	https://dictionary.basabali.org/Geguntangan
Geguritan	geguritan	https://dictionary.basabali.org/Geguritan
Gegutak	gegutak	https://dictionary.basabali.org/Gegutak
Gegutuk	gegutuk	https://dictionary.basabali.org/Gegutuk
Geguyonan	geguyonan	https://dictionary.basabali.org/Geguyonan
Gejebag	gejebag	https://dictionary.basabali.org/Gejebag
Gejer	gejer	https://dictionary.basabali.org/Gejer
Gejer-gejer	gejer-gejer	https://dictionary.basabali.org/Gejer-gejer
Gejeran	gejeran	https://dictionary.basabali.org/Gejeran
Gejerang	gejerang	https://dictionary.basabali.org/Gejerang
Gejul	gejul	https://dictionary.basabali.org/Gejul
Gejul-gejul	gejul-gejul	https://dictionary.basabali.org/Gejul-gejul
Gek	gek	https://dictionary.basabali.org/Gek
Gel	gel	https://dictionary.basabali.org/Gel
Gelah	gelah	https://dictionary.basabali.org/Gelah
Gelahan	gelahan	https://dictionary.basabali.org/Gelahan
Gelahang	gelahang	https://dictionary.basabali.org/Gelahang
Gelahanga	gelahanga	https://dictionary.basabali.org/Gelahanga
Gelan	gelan	https://dictionary.basabali.org/Gelan
Gelang	gelang	https://dictionary.basabali.org/Gelang
Gelanggang	gelanggang	https://dictionary.basabali.org/Gelanggang
Gelap	gelap	https://dictionary.basabali.org/Gelap
Gelar	gelar	https://dictionary.basabali.org/Gelar
Gelar-gelur	gelar-gelur	https://dictionary.basabali.org/Gelar-gelur
Gelas	gelas	https://dictionary.basabali.org/Gelas
Gelatik	gelatik	https://dictionary.basabali.org/Gelatik
Gelebeg	gelebeg	https://dictionary.basabali.org/Gelebeg
Gelebet	gelebet	https://dictionary.basabali.org/Gelebet
Gelebug	gelebug	https://dictionary.basabali.org/Gelebug
Geledag	geledag	https://dictionary.basabali.org/Geledag
Geleh	geleh	https://dictionary.basabali.org/Geleh
Gelek	gelek	https://dictionary.basabali.org/Gelek
Gelek-gelek	gelek-gelek	https://dictionary.basabali.org/Gelek-gelek
Gelekang	gelekang	https://dictionary.basabali.org/Gelekang
Gelekanga	gelekanga	https://dictionary.basabali.org/Gelekanga
Gelem	gelem	https://dictionary.basabali.org/Gelem
Gelem kado	gelem kado	https://dictionary.basabali.org/Gelem_kado
Gelem kaem	gelem kaem	https://dictionary.basabali.org/Gelem_kaem
Gelem nged	gelem nged	https://dictionary.basabali.org/Gelem_nged
Gelem-geleman	gelem-geleman	https://dictionary.basabali.org/Gelem-geleman
Geleng	geleng	https://dictionary.basabali.org/Geleng
Geleng-geleng	geleng-geleng	https://dictionary.basabali.org/Geleng-geleng
Geles	geles	https://dictionary.basabali.org/Geles
Gelindang-gelindeng	gelindang-gelindeng	https://dictionary.basabali.org/Gelindang-gelindeng
Gelinjingan	gelinjingan	https://dictionary.basabali.org/Gelinjingan
Gelis	gelis	https://dictionary.basabali.org/Gelis
Gelis-gelis	gelis-gelis	https://dictionary.basabali.org/Gelis-gelis
Gelisang	gelisang	https://dictionary.basabali.org/Gelisang
Geloh	geloh	https://dictionary.basabali.org/Geloh
Gelu	gelu	https://dictionary.basabali.org/Gelu
Gelung	gelung	https://dictionary.basabali.org/Gelung
Gelungan	gelungan	https://dictionary.basabali.org/Gelungan
Gelur	gelur	https://dictionary.basabali.org/Gelur
Gelur-gelur	gelur-gelur	https://dictionary.basabali.org/Gelur-gelur
Gelut	gelut	https://dictionary.basabali.org/Gelut
Gemaruk	gemaruk	https://dictionary.basabali.org/Gemaruk
Gemba	gemba	https://dictionary.basabali.org/Gemba
Gembok	gembok	https://dictionary.basabali.org/Gembok
Gembos	gembos	https://dictionary.basabali.org/Gembos
Gemel	gemel	https://dictionary.basabali.org/Gemel
Gemelan	gemelan	https://dictionary.basabali.org/Gemelan
Gemes	gemes	https://dictionary.basabali.org/Gemes
Gemol	gemol	https://dictionary.basabali.org/Gemol
Gempel	gempel	https://dictionary.basabali.org/Gempel
Gemuh	gemuh	https://dictionary.basabali.org/Gemuh
Gemuk	gemuk	https://dictionary.basabali.org/Gemuk
Gemulak	gemulak	https://dictionary.basabali.org/Gemulak
Genah	genah	https://dictionary.basabali.org/Genah
Genahanga	genahanga	https://dictionary.basabali.org/Genahanga
Gencang	gencang	https://dictionary.basabali.org/Gencang
Gencer	gencer	https://dictionary.basabali.org/Gencer
Gendang-gending	gendang-gending	https://dictionary.basabali.org/Gendang-gending
Gendar	gendar	https://dictionary.basabali.org/Gendar
Gendeng	gendeng	https://dictionary.basabali.org/Gendeng
Gender	gender	https://dictionary.basabali.org/Gender
Gender barangan	gender barangan	https://dictionary.basabali.org/Gender_barangan
Gending	gending	https://dictionary.basabali.org/Gending
Gendingan	gendingan	https://dictionary.basabali.org/Gendingan
Gendis	gendis	https://dictionary.basabali.org/Gendis
Gendol	gendol	https://dictionary.basabali.org/Gendol
Gendongan	gendongan	https://dictionary.basabali.org/Gendongan
Genea	genea	https://dictionary.basabali.org/Genea
Genep	genep	https://dictionary.basabali.org/Genep
Geng	geng	https://dictionary.basabali.org/Geng
Genggem	genggem	https://dictionary.basabali.org/Genggem
Genggong	genggong	https://dictionary.basabali.org/Genggong
Geni	geni	https://dictionary.basabali.org/Geni
Genit	genit	https://dictionary.basabali.org/Genit
Genitanga	genitanga	https://dictionary.basabali.org/Genitanga
Genitri	genitri	https://dictionary.basabali.org/Genitri
Genjah	genjah	https://dictionary.basabali.org/Genjah
Genjang-genjong	genjang-genjong	https://dictionary.basabali.org/Genjang-genjong
