title	text	path
Kaiter	kaiter	https://dictionary.basabali.org/Kaiter
Kaitin	kaitin	https://dictionary.basabali.org/Kaitin
Kaitung	kaitung	https://dictionary.basabali.org/Kaitung
Kaja	kaja	https://dictionary.basabali.org/Kaja
Kaja kangin	kaja kangin	https://dictionary.basabali.org/Kaja_kangin
Kaja kauh	kaja kauh	https://dictionary.basabali.org/Kaja_kauh
Kajadigin	kajadigin	https://dictionary.basabali.org/Kajadigin
Kajagjagin	kajagjagin	https://dictionary.basabali.org/Kajagjagin
Kajaha	kajaha	https://dictionary.basabali.org/Kajaha
Kajajah	kajajah	https://dictionary.basabali.org/Kajajah
Kajajarang	kajajarang	https://dictionary.basabali.org/Kajajarang
Kajakauh	kajakauh	https://dictionary.basabali.org/Kajakauh
Kajanaloka	kajanaloka	https://dictionary.basabali.org/Kajanaloka
Kajang	kajang	https://dictionary.basabali.org/Kajang
Kajanga	kajanga	https://dictionary.basabali.org/Kajanga
Kajangkuak	kajangkuak	https://dictionary.basabali.org/Kajangkuak
Kajantaka	kajantaka	https://dictionary.basabali.org/Kajantaka
Kajar	kajar	https://dictionary.basabali.org/Kajar
Kajarah	kajarah	https://dictionary.basabali.org/Kajarah
Kajelekan	kajelekan	https://dictionary.basabali.org/Kajelekan
Kajen	kajen	https://dictionary.basabali.org/Kajen
Kajeng	kajeng	https://dictionary.basabali.org/Kajeng
Kajengahang	kajengahang	https://dictionary.basabali.org/Kajengahang
Kajengat-kajengit	kajengat-kajengit	https://dictionary.basabali.org/Kajengat-kajengit
Kajengitin	kajengitin	https://dictionary.basabali.org/Kajengitin
Kajengklok	kajengklok	https://dictionary.basabali.org/Kajengklok
Kajepit	kajepit	https://dictionary.basabali.org/Kajepit
Kajet	kajet	https://dictionary.basabali.org/Kajet
Kajogjagang	kajogjagang	https://dictionary.basabali.org/Kajogjagang
Kajontok	kajontok	https://dictionary.basabali.org/Kajontok
Kajujutan	kajujutan	https://dictionary.basabali.org/Kajujutan
Kajungklingang	kajungklingang	https://dictionary.basabali.org/Kajungklingang
Kak	kak	https://dictionary.basabali.org/Kak
Kakab	kakab	https://dictionary.basabali.org/Kakab
Kakab-kakab	kakab-kakab	https://dictionary.basabali.org/Kakab-kakab
Kakacangan	kakacangan	https://dictionary.basabali.org/Kakacangan
Kakadutan	kakadutan	https://dictionary.basabali.org/Kakadutan
Kakalahang	kakalahang	https://dictionary.basabali.org/Kakalahang
Kakalan	kakalan	https://dictionary.basabali.org/Kakalan
Kakalih	kakalih	https://dictionary.basabali.org/Kakalih
Kakalu	kakalu	https://dictionary.basabali.org/Kakalu
Kakampol	kakampol	https://dictionary.basabali.org/Kakampol
Kakantong	kakantong	https://dictionary.basabali.org/Kakantong
Kakap	kakap	https://dictionary.basabali.org/Kakap
Kakapan	kakapan	https://dictionary.basabali.org/Kakapan
Kakaplugan	kakaplugan	https://dictionary.basabali.org/Kakaplugan
Kakardinin	kakardinin	https://dictionary.basabali.org/Kakardinin
Kakaryanang	kakaryanang	https://dictionary.basabali.org/Kakaryanang
Kakaryanin	kakaryanin	https://dictionary.basabali.org/Kakaryanin
Kakasihan	kakasihan	https://dictionary.basabali.org/Kakasihan
Kakasuban	kakasuban	https://dictionary.basabali.org/Kakasuban
Kakatikan	kakatikan	https://dictionary.basabali.org/Kakatikan
Kakawian	kakawian	https://dictionary.basabali.org/Kakawian
Kakawin	kakawin	https://dictionary.basabali.org/Kakawin
Kakayehang	kakayehang	https://dictionary.basabali.org/Kakayehang
Kakedekan	kakedekan	https://dictionary.basabali.org/Kakedekan
Kakedukan	kakedukan	https://dictionary.basabali.org/Kakedukan
Kakelemang	kakelemang	https://dictionary.basabali.org/Kakelemang
Kakenang	kakenang	https://dictionary.basabali.org/Kakenang
Kakendelan	kakendelan	https://dictionary.basabali.org/Kakendelan
Kakereb	kakereb	https://dictionary.basabali.org/Kakereb
Kakerekan	kakerekan	https://dictionary.basabali.org/Kakerekan
Kaketisang	kaketisang	https://dictionary.basabali.org/Kaketisang
Kaketisin	kaketisin	https://dictionary.basabali.org/Kaketisin
Kakia	kakia	https://dictionary.basabali.org/Kakia
Kakiang	kakiang	https://dictionary.basabali.org/Kakiang
Kakidemang	kakidemang	https://dictionary.basabali.org/Kakidemang
Kakidemin	kakidemin	https://dictionary.basabali.org/Kakidemin
Kakidung	kakidung	https://dictionary.basabali.org/Kakidung
Kakilitan	kakilitan	https://dictionary.basabali.org/Kakilitan
Kaklambunin	kaklambunin	https://dictionary.basabali.org/Kaklambunin
Kaku	kaku	https://dictionary.basabali.org/Kaku
Kakua	kakua	https://dictionary.basabali.org/Kakua
Kakudung	kakudung	https://dictionary.basabali.org/Kakudung
Kakuitan	kakuitan	https://dictionary.basabali.org/Kakuitan
Kakul	kakul	https://dictionary.basabali.org/Kakul
Kakulan	kakulan	https://dictionary.basabali.org/Kakulan
Kakung	kakung	https://dictionary.basabali.org/Kakung
Kakungkung	kakungkung	https://dictionary.basabali.org/Kakungkung
Kakunungan	kakunungan	https://dictionary.basabali.org/Kakunungan
Kakus	kakus	https://dictionary.basabali.org/Kakus
Kakutang	kakutang	https://dictionary.basabali.org/Kakutang
Kal	kal	https://dictionary.basabali.org/Kal
Kala	kala	https://dictionary.basabali.org/Kala
Kala mertyu	kala mertyu	https://dictionary.basabali.org/Kala_mertyu
Kala pipitan	kala pipitan	https://dictionary.basabali.org/Kala_pipitan
Kala sepetan	kala sepetan	https://dictionary.basabali.org/Kala_sepetan
Kalabur	kalabur	https://dictionary.basabali.org/Kalabur
Kalaburin	kalaburin	https://dictionary.basabali.org/Kalaburin
Kalaca	kalaca	https://dictionary.basabali.org/Kalaca
Kalacaan	kalacaan	https://dictionary.basabali.org/Kalacaan
Kalah	kalah	https://dictionary.basabali.org/Kalah
Kalahin	kalahin	https://dictionary.basabali.org/Kalahin
Kalahina	kalahina	https://dictionary.basabali.org/Kalahina
Kalahine	kalahine	https://dictionary.basabali.org/Kalahine
Kalahlahang	kalahlahang	https://dictionary.basabali.org/Kalahlahang
Kalahlahin	kalahlahin	https://dictionary.basabali.org/Kalahlahin
Kalait	kalait	https://dictionary.basabali.org/Kalait
Kalaitang	kalaitang	https://dictionary.basabali.org/Kalaitang
Kalaksanayang	kalaksanayang	https://dictionary.basabali.org/Kalaksanayang
Kalalahang	kalalahang	https://dictionary.basabali.org/Kalalahang
Kalalar	kalalar	https://dictionary.basabali.org/Kalalar
Kalalungin	kalalungin	https://dictionary.basabali.org/Kalalungin
Kalamar	kalamar	https://dictionary.basabali.org/Kalamar
Kalamponin	kalamponin	https://dictionary.basabali.org/Kalamponin
Kalana	kalana	https://dictionary.basabali.org/Kalana
Kalang	kalang	https://dictionary.basabali.org/Kalang
Kalangan	kalangan	https://dictionary.basabali.org/Kalangan
Kalangkatin	kalangkatin	https://dictionary.basabali.org/Kalangkatin
Kalangked	kalangked	https://dictionary.basabali.org/Kalangked
Kalangkedin	kalangkedin	https://dictionary.basabali.org/Kalangkedin
Kalangsa	kalangsa	https://dictionary.basabali.org/Kalangsa
Kalantaka	kalantaka	https://dictionary.basabali.org/Kalantaka
Kalapisin	kalapisin	https://dictionary.basabali.org/Kalapisin
Kalas	kalas	https://dictionary.basabali.org/Kalas
Kalasan	kalasan	https://dictionary.basabali.org/Kalasan
Kalayusekaran	kalayusekaran	https://dictionary.basabali.org/Kalayusekaran
Kaldo	kaldo	https://dictionary.basabali.org/Kaldo
Kaleg	kaleg	https://dictionary.basabali.org/Kaleg
Kalegan	kalegan	https://dictionary.basabali.org/Kalegan
Kalejengking	kalejengking	https://dictionary.basabali.org/Kalejengking
Kalem	kalem	https://dictionary.basabali.org/Kalem
Kalem-kalem	kalem-kalem	https://dictionary.basabali.org/Kalem-kalem
Kalembaang	kalembaang	https://dictionary.basabali.org/Kalembaang
Kalenco	kalenco	https://dictionary.basabali.org/Kalenco
Kalendesang	kalendesang	https://dictionary.basabali.org/Kalendesang
Kaleng	kaleng	https://dictionary.basabali.org/Kaleng
Kalengkungang	kalengkungang	https://dictionary.basabali.org/Kalengkungang
Kalengkungin	kalengkungin	https://dictionary.basabali.org/Kalengkungin
Kaler	kaler	https://dictionary.basabali.org/Kaler
Kalerang	kalerang	https://dictionary.basabali.org/Kalerang
Kales	kales	https://dictionary.basabali.org/Kales
Kaleson	kaleson	https://dictionary.basabali.org/Kaleson
Kali	kali	https://dictionary.basabali.org/Kali
Kali Yuga	kali yuga	https://dictionary.basabali.org/Kali_Yuga
Kali jani	kali jani	https://dictionary.basabali.org/Kali_jani
Kali kenken	kali kenken	https://dictionary.basabali.org/Kali_kenken
Kali mangkin	kali mangkin	https://dictionary.basabali.org/Kali_mangkin
Kali senggara	kali senggara	https://dictionary.basabali.org/Kali_senggara
Kali tepet	kali tepet	https://dictionary.basabali.org/Kali_tepet
Kaliacah	kaliacah	https://dictionary.basabali.org/Kaliacah
Kaliadrem	kaliadrem	https://dictionary.basabali.org/Kaliadrem
Kalian	kalian	https://dictionary.basabali.org/Kalian
Kaliandra	kaliandra	https://dictionary.basabali.org/Kaliandra
Kaliapa	kaliapa	https://dictionary.basabali.org/Kaliapa
Kaliasem	kaliasem	https://dictionary.basabali.org/Kaliasem
Kalih	kalih	https://dictionary.basabali.org/Kalih
Kalih tali	kalih tali	https://dictionary.basabali.org/Kalih_tali
Kalikosta	kalikosta	https://dictionary.basabali.org/Kalikosta
Kalikukun	kalikukun	https://dictionary.basabali.org/Kalikukun
Kalimaka	kalimaka	https://dictionary.basabali.org/Kalimaka
Kalimatmatan	kalimatmatan	https://dictionary.basabali.org/Kalimatmatan
Kalimaya	kalimaya	https://dictionary.basabali.org/Kalimaya
Kalimayah	kalimayah	https://dictionary.basabali.org/Kalimayah
Kalimbakang	kalimbakang	https://dictionary.basabali.org/Kalimbakang
Kalimenjo	kalimenjo	https://dictionary.basabali.org/Kalimenjo
Kalimoko	kalimoko	https://dictionary.basabali.org/Kalimoko
Kalimosodo	kalimosodo	https://dictionary.basabali.org/Kalimosodo
Kalimoto	kalimoto	https://dictionary.basabali.org/Kalimoto
Kalimpit	kalimpit	https://dictionary.basabali.org/Kalimpit
Kalina	kalina	https://dictionary.basabali.org/Kalina
Kalinapi	kalinapi	https://dictionary.basabali.org/Kalinapi
Kalingan	kalingan	https://dictionary.basabali.org/Kalingan
Kalingebang	kalingebang	https://dictionary.basabali.org/Kalingebang
Kalinggayang	kalinggayang	https://dictionary.basabali.org/Kalinggayang
Kalingkehang	kalingkehang	https://dictionary.basabali.org/Kalingkehang
Kalingkerang	kalingkerang	https://dictionary.basabali.org/Kalingkerang
Kalintang	kalintang	https://dictionary.basabali.org/Kalintang
Kaliomba	kaliomba	https://dictionary.basabali.org/Kaliomba
Kalisasuan	kalisasuan	https://dictionary.basabali.org/Kalisasuan
Kaliwat	kaliwat	https://dictionary.basabali.org/Kaliwat
Kaliwisesa	kaliwisesa	https://dictionary.basabali.org/Kaliwisesa
Kaliyuga	kaliyuga	https://dictionary.basabali.org/Kaliyuga
Kalkal	kalkal	https://dictionary.basabali.org/Kalkal
Kaloktah	kaloktah	https://dictionary.basabali.org/Kaloktah
Kalong	kalong	https://dictionary.basabali.org/Kalong
Kalpa	kalpa	https://dictionary.basabali.org/Kalpa
Kalpa taru	kalpa taru	https://dictionary.basabali.org/Kalpa_taru
Kalpika	kalpika	https://dictionary.basabali.org/Kalpika
Kalu	kalu	https://dictionary.basabali.org/Kalu
Kalu manik	kalu manik	https://dictionary.basabali.org/Kalu_manik
Kalud	kalud	https://dictionary.basabali.org/Kalud
Kaluen	kaluen	https://dictionary.basabali.org/Kaluen
Kaluihan	kaluihan	https://dictionary.basabali.org/Kaluihan
Kaluihang	kaluihang	https://dictionary.basabali.org/Kaluihang
Kaluk	kaluk	https://dictionary.basabali.org/Kaluk
Kalung	kalung	https://dictionary.basabali.org/Kalung
Kalung bunga	kalung bunga	https://dictionary.basabali.org/Kalung_bunga
Kalédang	kalédang	https://dictionary.basabali.org/Kal%C3%A9dang
Kama	kama	https://dictionary.basabali.org/Kama
Kamandalu	kamandalu	https://dictionary.basabali.org/Kamandalu
Kamangi	kamangi	https://dictionary.basabali.org/Kamangi
Kamar	kamar	https://dictionary.basabali.org/Kamar
Kamargiang	kamargiang	https://dictionary.basabali.org/Kamargiang
Kamarne	kamarne	https://dictionary.basabali.org/Kamarne
Kamasan	kamasan	https://dictionary.basabali.org/Kamasan
Kambahin	kambahin	https://dictionary.basabali.org/Kambahin
Kambala/kembala	kambala/kembala	https://dictionary.basabali.org/Kambala/kembala
Kambang	kambang	https://dictionary.basabali.org/Kambang
Kamben	kamben	https://dictionary.basabali.org/Kamben
Kamben cerik	kamben cerik	https://dictionary.basabali.org/Kamben_cerik
