title	text	path
Dangdang angelak	dangdang angelak	https://dictionary.basabali.org/Dangdang_angelak
Dangdang angering	dangdang angering	https://dictionary.basabali.org/Dangdang_angering
Dangdang sungkawa	dangdang sungkawa	https://dictionary.basabali.org/Dangdang_sungkawa
Dangdung	dangdung	https://dictionary.basabali.org/Dangdung
Danggul	danggul	https://dictionary.basabali.org/Danggul
Danghyang	danghyang	https://dictionary.basabali.org/Danghyang
Dangil	dangil	https://dictionary.basabali.org/Dangil
Dangin	dangin	https://dictionary.basabali.org/Dangin
Dangkal	dangkal	https://dictionary.basabali.org/Dangkal
Dangkangan	dangkangan	https://dictionary.basabali.org/Dangkangan
Dangla	dangla	https://dictionary.basabali.org/Dangla
Dangsah	dangsah	https://dictionary.basabali.org/Dangsah
Dangsahang	dangsahang	https://dictionary.basabali.org/Dangsahang
Dangsahanga	dangsahanga	https://dictionary.basabali.org/Dangsahanga
Dangsek	dangsek	https://dictionary.basabali.org/Dangsek
Dangsil	dangsil	https://dictionary.basabali.org/Dangsil
Dangu	dangu	https://dictionary.basabali.org/Dangu
Dangul	dangul	https://dictionary.basabali.org/Dangul
Danta	danta	https://dictionary.basabali.org/Danta
Danu	danu	https://dictionary.basabali.org/Danu
Danuja	danuja	https://dictionary.basabali.org/Danuja
Danyuh	danyuh	https://dictionary.basabali.org/Danyuh
Dapak	dapak	https://dictionary.basabali.org/Dapak
Dapang	dapang	https://dictionary.basabali.org/Dapang
Dapdap tis	dapdap tis	https://dictionary.basabali.org/Dapdap_tis
Dapdapangan	dapdapangan	https://dictionary.basabali.org/Dapdapangan
Dapes	dapes	https://dictionary.basabali.org/Dapes
Dapet	dapet	https://dictionary.basabali.org/Dapet
Dapetan	dapetan	https://dictionary.basabali.org/Dapetan
Dapetanga	dapetanga	https://dictionary.basabali.org/Dapetanga
Daptar	daptar	https://dictionary.basabali.org/Daptar
Dapur	dapur	https://dictionary.basabali.org/Dapur
Dara	dara	https://dictionary.basabali.org/Dara
Dara kepek	dara kepek	https://dictionary.basabali.org/Dara_kepek
Darane	darane	https://dictionary.basabali.org/Darane
Daridra	daridra	https://dictionary.basabali.org/Daridra
Darma	darma	https://dictionary.basabali.org/Darma
Darma Sunu	darma sunu	https://dictionary.basabali.org/Darma_Sunu
Darma duta	darma duta	https://dictionary.basabali.org/Darma_duta
Darma gita	darma gita	https://dictionary.basabali.org/Darma_gita
Darma lungid	darma lungid	https://dictionary.basabali.org/Darma_lungid
Darma santi	darma santi	https://dictionary.basabali.org/Darma_santi
Darma sesana	darma sesana	https://dictionary.basabali.org/Darma_sesana
Darma sunia	darma sunia	https://dictionary.basabali.org/Darma_sunia
Darma tula	darma tula	https://dictionary.basabali.org/Darma_tula
Darma wacana	darma wacana	https://dictionary.basabali.org/Darma_wacana
Darma yatra	darma yatra	https://dictionary.basabali.org/Darma_yatra
Darpana	darpana	https://dictionary.basabali.org/Darpana
Darsana	darsana	https://dictionary.basabali.org/Darsana
Das	das	https://dictionary.basabali.org/Das
Das lemah	das lemah	https://dictionary.basabali.org/Das_lemah
Dasa	dasa	https://dictionary.basabali.org/Dasa
Dasa Wara	dasa wara	https://dictionary.basabali.org/Dasa_Wara
Dasa sila	dasa sila	https://dictionary.basabali.org/Dasa_sila
Dasabaya	dasabaya	https://dictionary.basabali.org/Dasabaya
Dasaksara	dasaksara	https://dictionary.basabali.org/Dasaksara
Dasan	dasan	https://dictionary.basabali.org/Dasan
Dasar	dasar	https://dictionary.basabali.org/Dasar
Dasaran	dasaran	https://dictionary.basabali.org/Dasaran
Dasari	dasari	https://dictionary.basabali.org/Dasari
Dasawara	dasawara	https://dictionary.basabali.org/Dasawara
Dasi	dasi	https://dictionary.basabali.org/Dasi
Daslemah	daslemah	https://dictionary.basabali.org/Daslemah
Datengan	datengan	https://dictionary.basabali.org/Datengan
Datu	datu	https://dictionary.basabali.org/Datu
Dauh	dauh	https://dictionary.basabali.org/Dauh
Dauh tepat	dauh tepat	https://dictionary.basabali.org/Dauh_tepat
Dauhan	dauhan	https://dictionary.basabali.org/Dauhan
Dauhang	dauhang	https://dictionary.basabali.org/Dauhang
Dausa	dausa	https://dictionary.basabali.org/Dausa
Dausa gede	dausa gede	https://dictionary.basabali.org/Dausa_gede
Dausa keling	dausa keling	https://dictionary.basabali.org/Dausa_keling
Daut	daut	https://dictionary.basabali.org/Daut
Dawa	dawa	https://dictionary.basabali.org/Dawa
Dawane	dawane	https://dictionary.basabali.org/Dawane
Dawat	dawat	https://dictionary.basabali.org/Dawat
Daweg	daweg	https://dictionary.basabali.org/Daweg
Dawet	dawet	https://dictionary.basabali.org/Dawet
Dawuk	dawuk	https://dictionary.basabali.org/Dawuk
Daya	daya	https://dictionary.basabali.org/Daya
Daya karsa	daya karsa	https://dictionary.basabali.org/Daya_karsa
Daya lena	daya lena	https://dictionary.basabali.org/Daya_lena
Dayane	dayane	https://dictionary.basabali.org/Dayane
Dayang-dayang	dayang-dayang	https://dictionary.basabali.org/Dayang-dayang
Dayanin	dayanin	https://dictionary.basabali.org/Dayanin
Dayu	dayu	https://dictionary.basabali.org/Dayu
Dayuh	dayuh	https://dictionary.basabali.org/Dayuh
Dayung	dayung	https://dictionary.basabali.org/Dayung
Debat	debat	https://dictionary.basabali.org/Debat
Dedaaran	dedaaran	https://dictionary.basabali.org/Dedaaran
Dedaletan	dedaletan	https://dictionary.basabali.org/Dedaletan
Dedali	dedali	https://dictionary.basabali.org/Dedali
Dedampar	dedampar	https://dictionary.basabali.org/Dedampar
Dedamping	dedamping	https://dictionary.basabali.org/Dedamping
Dedanga	dedanga	https://dictionary.basabali.org/Dedanga
Dedap	dedap	https://dictionary.basabali.org/Dedap
Dedari	dedari	https://dictionary.basabali.org/Dedari
Dedauhan	dedauhan	https://dictionary.basabali.org/Dedauhan
Dedeh	dedeh	https://dictionary.basabali.org/Dedeh
Dedek	dedek	https://dictionary.basabali.org/Dedek
Dedel	dedel	https://dictionary.basabali.org/Dedel
Dedemenan	dedemenan	https://dictionary.basabali.org/Dedemenan
Dedet	dedet	https://dictionary.basabali.org/Dedet
Dedosan	dedosan	https://dictionary.basabali.org/Dedosan
Dedudukan	dedudukan	https://dictionary.basabali.org/Dedudukan
Dedungkian	dedungkian	https://dictionary.basabali.org/Dedungkian
Deeng	deeng	https://dictionary.basabali.org/Deeng
Degag	degag	https://dictionary.basabali.org/Degag
Degdeg	degdeg	https://dictionary.basabali.org/Degdeg
Degdegan	degdegan	https://dictionary.basabali.org/Degdegan
Degeng	degeng	https://dictionary.basabali.org/Degeng
Deha	deha	https://dictionary.basabali.org/Deha
Dek	dek	https://dictionary.basabali.org/Dek
Dekah	dekah	https://dictionary.basabali.org/Dekah
Dekdek	dekdek	https://dictionary.basabali.org/Dekdek
Dekdekan	dekdekan	https://dictionary.basabali.org/Dekdekan
Dekem	dekem	https://dictionary.basabali.org/Dekem
Dekes	dekes	https://dictionary.basabali.org/Dekes
Deket	deket	https://dictionary.basabali.org/Deket
Dekil	dekil	https://dictionary.basabali.org/Dekil
Dekorasi	dekorasi	https://dictionary.basabali.org/Dekorasi
Dekung	dekung	https://dictionary.basabali.org/Dekung
Dekungan	dekungan	https://dictionary.basabali.org/Dekungan
Del	del	https://dictionary.basabali.org/Del
Delak-delik	delak-delik	https://dictionary.basabali.org/Delak-delik
Deldel	deldel	https://dictionary.basabali.org/Deldel
Deldela	deldela	https://dictionary.basabali.org/Deldela
Deldelang	deldelang	https://dictionary.basabali.org/Deldelang
Deldelanga	deldelanga	https://dictionary.basabali.org/Deldelanga
Deleg	deleg	https://dictionary.basabali.org/Deleg
Delek	delek	https://dictionary.basabali.org/Delek
Delem	delem	https://dictionary.basabali.org/Delem
Delep	delep	https://dictionary.basabali.org/Delep
Delik	delik	https://dictionary.basabali.org/Delik
Delima	delima	https://dictionary.basabali.org/Delima
Deling	deling	https://dictionary.basabali.org/Deling
Delman	delman	https://dictionary.basabali.org/Delman
Delod	delod	https://dictionary.basabali.org/Delod
Delokin	delokin	https://dictionary.basabali.org/Delokin
Deluang	deluang	https://dictionary.basabali.org/Deluang
Deluh	deluh	https://dictionary.basabali.org/Deluh
Delundung	delundung	https://dictionary.basabali.org/Delundung
Demam berdarah	demam berdarah	https://dictionary.basabali.org/Demam_berdarah
Demang	demang	https://dictionary.basabali.org/Demang
Dembel	dembel	https://dictionary.basabali.org/Dembel
Demdem	demdem	https://dictionary.basabali.org/Demdem
Demek	demek	https://dictionary.basabali.org/Demek
Demem	demem	https://dictionary.basabali.org/Demem
Demen	demen	https://dictionary.basabali.org/Demen
Demenan	demenan	https://dictionary.basabali.org/Demenan
Demenin	demenin	https://dictionary.basabali.org/Demenin
Demerit	demerit	https://dictionary.basabali.org/Demerit
Demih	demih	https://dictionary.basabali.org/Demih
Demit	demit	https://dictionary.basabali.org/Demit
Demitang	demitang	https://dictionary.basabali.org/Demitang
Demokrasi	demokrasi	https://dictionary.basabali.org/Demokrasi
Dempal	dempal	https://dictionary.basabali.org/Dempal
Dempelang	dempelang	https://dictionary.basabali.org/Dempelang
Dempet	dempet	https://dictionary.basabali.org/Dempet
Dempet munyine	dempet munyine	https://dictionary.basabali.org/Dempet_munyine
Denah	denah	https://dictionary.basabali.org/Denah
Denda	denda	https://dictionary.basabali.org/Denda
Dendam	dendam	https://dictionary.basabali.org/Dendam
Dendang	dendang	https://dictionary.basabali.org/Dendang
Deng	deng	https://dictionary.basabali.org/Deng
Dengak-dengok	dengak-dengok	https://dictionary.basabali.org/Dengak-dengok
Dengang	dengang	https://dictionary.basabali.org/Dengang
Dengdang	dengdang	https://dictionary.basabali.org/Dengdang
Dengdeng	dengdeng	https://dictionary.basabali.org/Dengdeng
Dengeh	dengeh	https://dictionary.basabali.org/Dengeh
Dengel	dengel	https://dictionary.basabali.org/Dengel
Dengen	dengen	https://dictionary.basabali.org/Dengen
Dengen mangap	dengen mangap	https://dictionary.basabali.org/Dengen_mangap
Denggi	denggi	https://dictionary.basabali.org/Denggi
Dengkal	dengkal	https://dictionary.basabali.org/Dengkal
Dengke	dengke	https://dictionary.basabali.org/Dengke
Dengkik	dengkik	https://dictionary.basabali.org/Dengkik
Dengkil	dengkil	https://dictionary.basabali.org/Dengkil
Dengko	dengko	https://dictionary.basabali.org/Dengko
Dengkol	dengkol	https://dictionary.basabali.org/Dengkol
Dengkul	dengkul	https://dictionary.basabali.org/Dengkul
Dening	dening	https://dictionary.basabali.org/Dening
Depa	depa	https://dictionary.basabali.org/Depa
Depang	depang	https://dictionary.basabali.org/Depang
Depdepan	depdepan	https://dictionary.basabali.org/Depdepan
Depin	depin	https://dictionary.basabali.org/Depin
Depukan	depukan	https://dictionary.basabali.org/Depukan
Depung	depung	https://dictionary.basabali.org/Depung
Derajat	derajat	https://dictionary.basabali.org/Derajat
Derek	derek	https://dictionary.basabali.org/Derek
Derek-derekan	derek-derekan	https://dictionary.basabali.org/Derek-derekan
Dereng	dereng	https://dictionary.basabali.org/Dereng
Deres	deres	https://dictionary.basabali.org/Deres
Desa	desa	https://dictionary.basabali.org/Desa
Desa adat	desa adat	https://dictionary.basabali.org/Desa_adat
Desa dinas	desa dinas	https://dictionary.basabali.org/Desa_dinas
Desa kala patra	desa kala patra	https://dictionary.basabali.org/Desa_kala_patra
Desa mawa cara	desa mawa cara	https://dictionary.basabali.org/Desa_mawa_cara
Desak	desak	https://dictionary.basabali.org/Desak
Desek	desek	https://dictionary.basabali.org/Desek
Deseka	deseka	https://dictionary.basabali.org/Deseka
Desekang	desekang	https://dictionary.basabali.org/Desekang
Desekanga	desekanga	https://dictionary.basabali.org/Desekanga
Desta	desta	https://dictionary.basabali.org/Desta
Destar	destar	https://dictionary.basabali.org/Destar
Desti	desti	https://dictionary.basabali.org/Desti
Detia	detia	https://dictionary.basabali.org/Detia
Detiamangsa	detiamangsa	https://dictionary.basabali.org/Detiamangsa
Devi	devi	https://dictionary.basabali.org/Devi
Dewa	dewa	https://dictionary.basabali.org/Dewa
Dewa Ruci	dewa ruci	https://dictionary.basabali.org/Dewa_Ruci
Dewa Yadnya	dewa yadnya	https://dictionary.basabali.org/Dewa_Yadnya
Dewa hyang	dewa hyang	https://dictionary.basabali.org/Dewa_hyang
Dewa nini	dewa nini	https://dictionary.basabali.org/Dewa_nini
Dewa-dewi	dewa-dewi	https://dictionary.basabali.org/Dewa-dewi
Dewantaru	dewantaru	https://dictionary.basabali.org/Dewantaru
Dewasa	dewasa	https://dictionary.basabali.org/Dewasa
Dewek	dewek	https://dictionary.basabali.org/Dewek
Deweknyane	deweknyane	https://dictionary.basabali.org/Deweknyane
Dewi Sri	dewi sri	https://dictionary.basabali.org/Dewi_Sri
Dharma	dharma	https://dictionary.basabali.org/Dharma
Dhatu	dhatu	https://dictionary.basabali.org/Dhatu
Dhimas	dhimas	https://dictionary.basabali.org/Dhimas
Di	di	https://dictionary.basabali.org/Di
Di arepne	di arepne	https://dictionary.basabali.org/Di_arepne
Di bawak	di bawak	https://dictionary.basabali.org/Di_bawak
Di beten	di beten	https://dictionary.basabali.org/Di_beten
Di dawa	di dawa	https://dictionary.basabali.org/Di_dawa
Di durian	di durian	https://dictionary.basabali.org/Di_durian
Di galange	di galange	https://dictionary.basabali.org/Di_galange
Di lebuh	di lebuh	https://dictionary.basabali.org/Di_lebuh
Di lemba	di lemba	https://dictionary.basabali.org/Di_lemba
Di malu	di malu	https://dictionary.basabali.org/Di_malu
Di malun	di malun	https://dictionary.basabali.org/Di_malun
Di petenge	di petenge	https://dictionary.basabali.org/Di_petenge
Di selagan	di selagan	https://dictionary.basabali.org/Di_selagan
Diadiu	diadiu	https://dictionary.basabali.org/Diadiu
Diana	diana	https://dictionary.basabali.org/Diana
Diatmika	diatmika	https://dictionary.basabali.org/Diatmika
Dibi	dibi	https://dictionary.basabali.org/Dibi
Dibia caksu	dibia caksu	https://dictionary.basabali.org/Dibia_caksu
Dibia guna	dibia guna	https://dictionary.basabali.org/Dibia_guna
Dibia rupa	dibia rupa	https://dictionary.basabali.org/Dibia_rupa
Dicenikne	dicenikne	https://dictionary.basabali.org/Dicenikne
Didian	didian	https://dictionary.basabali.org/Didian
Didiana	didiana	https://dictionary.basabali.org/Didiana
Didih	didih	https://dictionary.basabali.org/Didih
Dii	dii	https://dictionary.basabali.org/Dii
Dija	dija	https://dictionary.basabali.org/Dija
Dija-dija	dija-dija	https://dictionary.basabali.org/Dija-dija
Dija-dijanne	dija-dijanne	https://dictionary.basabali.org/Dija-dijanne
Dijan	dijan	https://dictionary.basabali.org/Dijan
Dijanne	dijanne	https://dictionary.basabali.org/Dijanne
Dik widik	dik widik	https://dictionary.basabali.org/Dik_widik
Dika	dika	https://dictionary.basabali.org/Dika
Dikapan	dikapan	https://dictionary.basabali.org/Dikapan
Dikelihne	dikelihne	https://dictionary.basabali.org/Dikelihne
Dikenkene	dikenkene	https://dictionary.basabali.org/Dikenkene
Diksa	diksa	https://dictionary.basabali.org/Diksa
Dilah	dilah	https://dictionary.basabali.org/Dilah
Dileng	dileng	https://dictionary.basabali.org/Dileng
Dilenga	dilenga	https://dictionary.basabali.org/Dilenga
Diman	diman	https://dictionary.basabali.org/Diman
Dimpil	dimpil	https://dictionary.basabali.org/Dimpil
Dina	dina	https://dictionary.basabali.org/Dina
Dinane	dinane	https://dictionary.basabali.org/Dinane
Ding	ding	https://dictionary.basabali.org/Ding
Dingding	dingding	https://dictionary.basabali.org/Dingding
Dingeh	dingeh	https://dictionary.basabali.org/Dingeh
Dingeha	dingeha	https://dictionary.basabali.org/Dingeha
Dingehang	dingehang	https://dictionary.basabali.org/Dingehang
Dingin	dingin	https://dictionary.basabali.org/Dingin
Dingkil	dingkil	https://dictionary.basabali.org/Dingkil
Dini	dini	https://dictionary.basabali.org/Dini
Dipan	dipan	https://dictionary.basabali.org/Dipan
Dipelih	dipelih	https://dictionary.basabali.org/Dipelih
Dipta	dipta	https://dictionary.basabali.org/Dipta
Dira	dira	https://dictionary.basabali.org/Dira
Dirapurusa	dirapurusa	https://dictionary.basabali.org/Dirapurusa
Dirga	dirga	https://dictionary.basabali.org/Dirga
Dirga yusa	dirga yusa	https://dictionary.basabali.org/Dirga_yusa
Diri	diri	https://dictionary.basabali.org/Diri
Disapunapine	disapunapine	https://dictionary.basabali.org/Disapunapine
Disisi	disisi	https://dictionary.basabali.org/Disisi
Distrik	distrik	https://dictionary.basabali.org/Distrik
Disubane	disubane	https://dictionary.basabali.org/Disubane
Ditengah	ditengah	https://dictionary.basabali.org/Ditengah
Ditu	ditu	https://dictionary.basabali.org/Ditu
Diwang	diwang	https://dictionary.basabali.org/Diwang
Diya-diyu	diya-diyu	https://dictionary.basabali.org/Diya-diyu
Diyin pagehan	diyin pagehan	https://dictionary.basabali.org/Diyin_pagehan
Dlagdag	dlagdag	https://dictionary.basabali.org/Dlagdag
Dlehdeh	dlehdeh	https://dictionary.basabali.org/Dlehdeh
Dluang	dluang	https://dictionary.basabali.org/Dluang
Dlupak	dlupak	https://dictionary.basabali.org/Dlupak
Doaning	doaning	https://dictionary.basabali.org/Doaning
Dodol	dodol	https://dictionary.basabali.org/Dodol
Dodot	dodot	https://dictionary.basabali.org/Dodot
Dogdog	dogdog	https://dictionary.basabali.org/Dogdog
Dogen	dogen	https://dictionary.basabali.org/Dogen
Dogenan	dogenan	https://dictionary.basabali.org/Dogenan
Doglag	doglag	https://dictionary.basabali.org/Doglag
Dogolan	dogolan	https://dictionary.basabali.org/Dogolan
Doh	doh	https://dictionary.basabali.org/Doh
Dokar	dokar	https://dictionary.basabali.org/Dokar
Dokdok	dokdok	https://dictionary.basabali.org/Dokdok
Dokok	dokok	https://dictionary.basabali.org/Dokok
Dol	dol	https://dictionary.basabali.org/Dol
Dolangan	dolangan	https://dictionary.basabali.org/Dolangan
Doleg	doleg	https://dictionary.basabali.org/Doleg
Dolog	dolog	https://dictionary.basabali.org/Dolog
Dolop	dolop	https://dictionary.basabali.org/Dolop
Dolopa	dolopa	https://dictionary.basabali.org/Dolopa
Dom	dom	https://dictionary.basabali.org/Dom
Domas	domas	https://dictionary.basabali.org/Domas
Domba	domba	https://dictionary.basabali.org/Domba
Dompa	dompa	https://dictionary.basabali.org/Dompa
Dompet	dompet	https://dictionary.basabali.org/Dompet
Don	don	https://dictionary.basabali.org/Don
Don Sambiloto	don sambiloto	https://dictionary.basabali.org/Don_Sambiloto
Don base	don base	https://dictionary.basabali.org/Don_base
Don biu	don biu	https://dictionary.basabali.org/Don_biu
Don delem	don delem	https://dictionary.basabali.org/Don_delem
Don kasimbukan	don kasimbukan	https://dictionary.basabali.org/Don_kasimbukan
Don pucuk	don pucuk	https://dictionary.basabali.org/Don_pucuk
Don sembung	don sembung	https://dictionary.basabali.org/Don_sembung
Don sotong	don sotong	https://dictionary.basabali.org/Don_sotong
Don-donan	don-donan	https://dictionary.basabali.org/Don-donan
Dondon	dondon	https://dictionary.basabali.org/Dondon
Dong	dong	https://dictionary.basabali.org/Dong
Dongkang	dongkang	https://dictionary.basabali.org/Dongkang
Dongkang makeem	dongkang makeem	https://dictionary.basabali.org/Dongkang_makeem
Dongol	dongol	https://dictionary.basabali.org/Dongol
Dongsok	dongsok	https://dictionary.basabali.org/Dongsok
Dopang	dopang	https://dictionary.basabali.org/Dopang
Dopdop	dopdop	https://dictionary.basabali.org/Dopdop
Doplang	doplang	https://dictionary.basabali.org/Doplang
Doracara	doracara	https://dictionary.basabali.org/Doracara
Dore	dore	https://dictionary.basabali.org/Dore
Dori	dori	https://dictionary.basabali.org/Dori
Dot	dot	https://dictionary.basabali.org/Dot
Dot sajan	dot sajan	https://dictionary.basabali.org/Dot_sajan
Drama	drama	https://dictionary.basabali.org/Drama
Drangdang	drangdang	https://dictionary.basabali.org/Drangdang
Drat	drat	https://dictionary.basabali.org/Drat
Dratikrama	dratikrama	https://dictionary.basabali.org/Dratikrama
Drawa	drawa	https://dictionary.basabali.org/Drawa
Dreda	dreda	https://dictionary.basabali.org/Dreda
Dredes	dredes	https://dictionary.basabali.org/Dredes
Drenggi	drenggi	https://dictionary.basabali.org/Drenggi
Dresan	dresan	https://dictionary.basabali.org/Dresan
Dresta	dresta	https://dictionary.basabali.org/Dresta
Dresti	dresti	https://dictionary.basabali.org/Dresti
Dreti	dreti	https://dictionary.basabali.org/Dreti
Drika	drika	https://dictionary.basabali.org/Drika
Driki	driki	https://dictionary.basabali.org/Driki
Drona	drona	https://dictionary.basabali.org/Drona
Drowaka	drowaka	https://dictionary.basabali.org/Drowaka
Druen	druen	https://dictionary.basabali.org/Druen
Drumpak	drumpak	https://dictionary.basabali.org/Drumpak
Drumpuk	drumpuk	https://dictionary.basabali.org/Drumpuk
Druwe	druwe	https://dictionary.basabali.org/Druwe
Druwenang	druwenang	https://dictionary.basabali.org/Druwenang
Dry fase of coconut leaves	dry fase of coconut leaves	https://dictionary.basabali.org/Dry_fase_of_coconut_leaves
Dua	dua	https://dictionary.basabali.org/Dua
Dua likur	dua likur	https://dictionary.basabali.org/Dua_likur
Dua para	dua para	https://dictionary.basabali.org/Dua_para
Duaja	duaja	https://dictionary.basabali.org/Duaja
Duak	duak	https://dictionary.basabali.org/Duak
Duang	duang	https://dictionary.basabali.org/Duang
Duang bangsit	duang bangsit	https://dictionary.basabali.org/Duang_bangsit
Duang dasa	duang dasa	https://dictionary.basabali.org/Duang_dasa
Duang tali	duang tali	https://dictionary.basabali.org/Duang_tali
Duaning	duaning	https://dictionary.basabali.org/Duaning
