title	text	path
Cara-cara	cara-cara	https://dictionary.basabali.org/Cara-cara
Carak	carak	https://dictionary.basabali.org/Carak
Caraka	caraka	https://dictionary.basabali.org/Caraka
Carakan	carakan	https://dictionary.basabali.org/Carakan
Carang	carang	https://dictionary.basabali.org/Carang
Carangcang kawat	carangcang kawat	https://dictionary.basabali.org/Carangcang_kawat
Caratan	caratan	https://dictionary.basabali.org/Caratan
Carca	carca	https://dictionary.basabali.org/Carca
Carcan	carcan	https://dictionary.basabali.org/Carcan
Carik	carik	https://dictionary.basabali.org/Carik
Carikan	carikan	https://dictionary.basabali.org/Carikan
Carikang	carikang	https://dictionary.basabali.org/Carikang
Carikanga	carikanga	https://dictionary.basabali.org/Carikanga
Carike	carike	https://dictionary.basabali.org/Carike
Carikin	carikin	https://dictionary.basabali.org/Carikin
Carikina	carikina	https://dictionary.basabali.org/Carikina
Carita	carita	https://dictionary.basabali.org/Carita
Carma	carma	https://dictionary.basabali.org/Carma
Caru	caru	https://dictionary.basabali.org/Caru
Caru be caruk	caru be caruk	https://dictionary.basabali.org/Caru_be_caruk
Caru dengen	caru dengen	https://dictionary.basabali.org/Caru_dengen
Caru pangruak	caru pangruak	https://dictionary.basabali.org/Caru_pangruak
Carub	carub	https://dictionary.basabali.org/Carub
Caruk	caruk	https://dictionary.basabali.org/Caruk
Catet	catet	https://dictionary.basabali.org/Catet
Catetan	catetan	https://dictionary.basabali.org/Catetan
Catok	catok	https://dictionary.basabali.org/Catok
Catra	catra	https://dictionary.basabali.org/Catra
Catri	catri	https://dictionary.basabali.org/Catri
Catu	catu	https://dictionary.basabali.org/Catu
Catu meres	catu meres	https://dictionary.basabali.org/Catu_meres
Catu mujung	catu mujung	https://dictionary.basabali.org/Catu_mujung
Catur	catur	https://dictionary.basabali.org/Catur
Catur asrama	catur asrama	https://dictionary.basabali.org/Catur_asrama
Catur desa	catur desa	https://dictionary.basabali.org/Catur_desa
Catur dewata	catur dewata	https://dictionary.basabali.org/Catur_dewata
Catur guru	catur guru	https://dictionary.basabali.org/Catur_guru
Catur kumba	catur kumba	https://dictionary.basabali.org/Catur_kumba
Catur loka	catur loka	https://dictionary.basabali.org/Catur_loka
Catur muka	catur muka	https://dictionary.basabali.org/Catur_muka
Catur sanak	catur sanak	https://dictionary.basabali.org/Catur_sanak
Catur upaya sandi	catur upaya sandi	https://dictionary.basabali.org/Catur_upaya_sandi
Catur wara	catur wara	https://dictionary.basabali.org/Catur_wara
Catur warga / catur purusarta	catur warga / catur purusarta	https://dictionary.basabali.org/Catur_warga_/_catur_purusarta
Catur warna/catur wangsa	catur warna/catur wangsa	https://dictionary.basabali.org/Catur_warna/catur_wangsa
Caturwara	caturwara	https://dictionary.basabali.org/Caturwara
Catut	catut	https://dictionary.basabali.org/Catut
Catét	catét	https://dictionary.basabali.org/Cat%C3%A9t
Cawan	cawan	https://dictionary.basabali.org/Cawan
Cawang	cawang	https://dictionary.basabali.org/Cawang
Cawet	cawet	https://dictionary.basabali.org/Cawet
Caya	caya	https://dictionary.basabali.org/Caya
Cebleng	cebleng	https://dictionary.basabali.org/Cebleng
Cebur	cebur	https://dictionary.basabali.org/Cebur
Cecak	cecak	https://dictionary.basabali.org/Cecak
Cecangkitan	cecangkitan	https://dictionary.basabali.org/Cecangkitan
Cecangkriman	cecangkriman	https://dictionary.basabali.org/Cecangkriman
Cecapan	cecapan	https://dictionary.basabali.org/Cecapan
Cecek	cecek	https://dictionary.basabali.org/Cecek
Cecel	cecel	https://dictionary.basabali.org/Cecel
Cecepan	cecepan	https://dictionary.basabali.org/Cecepan
Cecetrung	cecetrung	https://dictionary.basabali.org/Cecetrung
Cecimpedan	cecimpedan	https://dictionary.basabali.org/Cecimpedan
Cecunduk	cecunduk	https://dictionary.basabali.org/Cecunduk
Ceda	ceda	https://dictionary.basabali.org/Ceda
Ceda angga	ceda angga	https://dictionary.basabali.org/Ceda_angga
Cedang	cedang	https://dictionary.basabali.org/Cedang
Cedangin	cedangin	https://dictionary.basabali.org/Cedangin
Cedangina	cedangina	https://dictionary.basabali.org/Cedangina
Cedar	cedar	https://dictionary.basabali.org/Cedar
Cedik	cedik	https://dictionary.basabali.org/Cedik
Cedil	cedil	https://dictionary.basabali.org/Cedil
Cedok	cedok	https://dictionary.basabali.org/Cedok
Cedor	cedor	https://dictionary.basabali.org/Cedor
Ceeng	ceeng	https://dictionary.basabali.org/Ceeng
Cegah	cegah	https://dictionary.basabali.org/Cegah
Cegceg	cegceg	https://dictionary.basabali.org/Cegceg
Cegem	cegem	https://dictionary.basabali.org/Cegem
Cegeng	cegeng	https://dictionary.basabali.org/Cegeng
Ceget	ceget	https://dictionary.basabali.org/Ceget
Ceglong	ceglong	https://dictionary.basabali.org/Ceglong
Ceglongan	ceglongan	https://dictionary.basabali.org/Ceglongan
Cegur	cegur	https://dictionary.basabali.org/Cegur
Cegut	cegut	https://dictionary.basabali.org/Cegut
Cekak	cekak	https://dictionary.basabali.org/Cekak
Cekcek	cekcek	https://dictionary.basabali.org/Cekcek
Cekel	cekel	https://dictionary.basabali.org/Cekel
Cekelan	cekelan	https://dictionary.basabali.org/Cekelan
Cekepit	cekepit	https://dictionary.basabali.org/Cekepit
Ceki	ceki	https://dictionary.basabali.org/Ceki
Cekian	cekian	https://dictionary.basabali.org/Cekian
Ceking	ceking	https://dictionary.basabali.org/Ceking
Cekok	cekok	https://dictionary.basabali.org/Cekok
Cekot	cekot	https://dictionary.basabali.org/Cekot
Cekuh	cekuh	https://dictionary.basabali.org/Cekuh
Cekuk	cekuk	https://dictionary.basabali.org/Cekuk
Celagi	celagi	https://dictionary.basabali.org/Celagi
Celak	celak	https://dictionary.basabali.org/Celak
Celana	celana	https://dictionary.basabali.org/Celana
Celana melayu	celana melayu	https://dictionary.basabali.org/Celana_melayu
Celang	celang	https://dictionary.basabali.org/Celang
Celap-celep	celap-celep	https://dictionary.basabali.org/Celap-celep
Celar-celir	celar-celir	https://dictionary.basabali.org/Celar-celir
Celcel	celcel	https://dictionary.basabali.org/Celcel
Celeb	celeb	https://dictionary.basabali.org/Celeb
Celebingkah	celebingkah	https://dictionary.basabali.org/Celebingkah
Celebo	celebo	https://dictionary.basabali.org/Celebo
Celed	celed	https://dictionary.basabali.org/Celed
Celeda	celeda	https://dictionary.basabali.org/Celeda
Celedu	celedu	https://dictionary.basabali.org/Celedu
Celedu nginyah	celedu nginyah	https://dictionary.basabali.org/Celedu_nginyah
Celek	celek	https://dictionary.basabali.org/Celek
Celekang	celekang	https://dictionary.basabali.org/Celekang
Celekutan	celekutan	https://dictionary.basabali.org/Celekutan
Celekutukan	celekutukan	https://dictionary.basabali.org/Celekutukan
Celembu	celembu	https://dictionary.basabali.org/Celembu
Celemik	celemik	https://dictionary.basabali.org/Celemik
Celeng	celeng	https://dictionary.basabali.org/Celeng
Celeng Alas	celeng alas	https://dictionary.basabali.org/Celeng_Alas
Celeng Alase	celeng alase	https://dictionary.basabali.org/Celeng_Alase
Celengan	celengan	https://dictionary.basabali.org/Celengan
Celengang	celengang	https://dictionary.basabali.org/Celengang
Celengin	celengin	https://dictionary.basabali.org/Celengin
Celep	celep	https://dictionary.basabali.org/Celep
Celepang	celepang	https://dictionary.basabali.org/Celepang
Celepanga	celepanga	https://dictionary.basabali.org/Celepanga
Celepin	celepin	https://dictionary.basabali.org/Celepin
Celepina	celepina	https://dictionary.basabali.org/Celepina
Celepuk	celepuk	https://dictionary.basabali.org/Celepuk
Celig	celig	https://dictionary.basabali.org/Celig
Celih	celih	https://dictionary.basabali.org/Celih
Celing	celing	https://dictionary.basabali.org/Celing
Celocoh	celocoh	https://dictionary.basabali.org/Celocoh
Celong	celong	https://dictionary.basabali.org/Celong
Celor	celor	https://dictionary.basabali.org/Celor
Celuk	celuk	https://dictionary.basabali.org/Celuk
Celuluk	celuluk	https://dictionary.basabali.org/Celuluk
Celut	celut	https://dictionary.basabali.org/Celut
Cemara	cemara	https://dictionary.basabali.org/Cemara
Cematu	cematu	https://dictionary.basabali.org/Cematu
Cemburu	cemburu	https://dictionary.basabali.org/Cemburu
Cemcem	cemcem	https://dictionary.basabali.org/Cemcem
Cemeng	cemeng	https://dictionary.basabali.org/Cemeng
Cemer	cemer	https://dictionary.basabali.org/Cemer
Cemil	cemil	https://dictionary.basabali.org/Cemil
Cemoh	cemoh	https://dictionary.basabali.org/Cemoh
Cempaka	cempaka	https://dictionary.basabali.org/Cempaka
Cempaka Kuning	cempaka kuning	https://dictionary.basabali.org/Cempaka_Kuning
Cempaluk	cempaluk	https://dictionary.basabali.org/Cempaluk
Cemped	cemped	https://dictionary.basabali.org/Cemped
Cempedan	cempedan	https://dictionary.basabali.org/Cempedan
Cemplung	cemplung	https://dictionary.basabali.org/Cemplung
Cempurit	cempurit	https://dictionary.basabali.org/Cempurit
Cemung	cemung	https://dictionary.basabali.org/Cemung
Cen	cen	https://dictionary.basabali.org/Cen
Cenana	cenana	https://dictionary.basabali.org/Cenana
Cenanga	cenanga	https://dictionary.basabali.org/Cenanga
Cendek	cendek	https://dictionary.basabali.org/Cendek
Cendekan	cendekan	https://dictionary.basabali.org/Cendekan
Cendekang	cendekang	https://dictionary.basabali.org/Cendekang
Cendekne	cendekne	https://dictionary.basabali.org/Cendekne
Cendet	cendet	https://dictionary.basabali.org/Cendet
Cendol	cendol	https://dictionary.basabali.org/Cendol
Cendrawasih	cendrawasih	https://dictionary.basabali.org/Cendrawasih
Ceng	ceng	https://dictionary.basabali.org/Ceng
Ceng-ceng	ceng-ceng	https://dictionary.basabali.org/Ceng-ceng
Cengar-cengir	cengar-cengir	https://dictionary.basabali.org/Cengar-cengir
Cengceng	cengceng	https://dictionary.basabali.org/Cengceng
Cengceng ageng	cengceng ageng	https://dictionary.basabali.org/Cengceng_ageng
Cengceng cenik/cerik	cengceng cenik/cerik	https://dictionary.basabali.org/Cengceng_cenik/cerik
Cengceng kebyar	cengceng kebyar	https://dictionary.basabali.org/Cengceng_kebyar
Cengceng kopyak	cengceng kopyak	https://dictionary.basabali.org/Cengceng_kopyak
Cengceng madia	cengceng madia	https://dictionary.basabali.org/Cengceng_madia
Cengeg	cengeg	https://dictionary.basabali.org/Cengeg
Cengelan	cengelan	https://dictionary.basabali.org/Cengelan
Cengkang	cengkang	https://dictionary.basabali.org/Cengkang
Cengkeh	cengkeh	https://dictionary.basabali.org/Cengkeh
Cengkilik	cengkilik	https://dictionary.basabali.org/Cengkilik
Cengkirian	cengkirian	https://dictionary.basabali.org/Cengkirian
Cengklik	cengklik	https://dictionary.basabali.org/Cengklik
Cengkok	cengkok	https://dictionary.basabali.org/Cengkok
Cengkrong	cengkrong	https://dictionary.basabali.org/Cengkrong
Cengkud	cengkud	https://dictionary.basabali.org/Cengkud
Cengong	cengong	https://dictionary.basabali.org/Cengong
Cengurit	cengurit	https://dictionary.basabali.org/Cengurit
Cenidra	cenidra	https://dictionary.basabali.org/Cenidra
Ceniga	ceniga	https://dictionary.basabali.org/Ceniga
Cenik	cenik	https://dictionary.basabali.org/Cenik
Cenik-cenik	cenik-cenik	https://dictionary.basabali.org/Cenik-cenik
Cenikih	cenikih	https://dictionary.basabali.org/Cenikih
Cenil	cenil	https://dictionary.basabali.org/Cenil
Cening	cening	https://dictionary.basabali.org/Cening
Centong	centong	https://dictionary.basabali.org/Centong
Centula	centula	https://dictionary.basabali.org/Centula
Cepag	cepag	https://dictionary.basabali.org/Cepag
Cepaka	cepaka	https://dictionary.basabali.org/Cepaka
Cepedin	cepedin	https://dictionary.basabali.org/Cepedin
Cepek	cepek	https://dictionary.basabali.org/Cepek
Ceper	ceper	https://dictionary.basabali.org/Ceper
Cepet	cepet	https://dictionary.basabali.org/Cepet
Cepikan	cepikan	https://dictionary.basabali.org/Cepikan
Cepil	cepil	https://dictionary.basabali.org/Cepil
Ceping	ceping	https://dictionary.basabali.org/Ceping
Ceplag	ceplag	https://dictionary.basabali.org/Ceplag
Cepok	cepok	https://dictionary.basabali.org/Cepok
Cepokang	cepokang	https://dictionary.basabali.org/Cepokang
Cepol	cepol	https://dictionary.basabali.org/Cepol
Cepong	cepong	https://dictionary.basabali.org/Cepong
Cepuk	cepuk	https://dictionary.basabali.org/Cepuk
Cepung	cepung	https://dictionary.basabali.org/Cepung
Cera	cera	https://dictionary.basabali.org/Cera
Ceracap	ceracap	https://dictionary.basabali.org/Ceracap
Cerah	cerah	https://dictionary.basabali.org/Cerah
Cerai	cerai	https://dictionary.basabali.org/Cerai
Ceraken	ceraken	https://dictionary.basabali.org/Ceraken
Ceraki	ceraki	https://dictionary.basabali.org/Ceraki
Cerancam	cerancam	https://dictionary.basabali.org/Cerancam
Ceregan	ceregan	https://dictionary.basabali.org/Ceregan
Cerekcek	cerekcek	https://dictionary.basabali.org/Cerekcek
Cerekuak	cerekuak	https://dictionary.basabali.org/Cerekuak
Cerekuwak	cerekuwak	https://dictionary.basabali.org/Cerekuwak
Cereme	cereme	https://dictionary.basabali.org/Cereme
Cererek	cererek	https://dictionary.basabali.org/Cererek
Ceret	ceret	https://dictionary.basabali.org/Ceret
Cerida	cerida	https://dictionary.basabali.org/Cerida
Cerik	cerik	https://dictionary.basabali.org/Cerik
Cerik langah	cerik langah	https://dictionary.basabali.org/Cerik_langah
Cerik-cerik	cerik-cerik	https://dictionary.basabali.org/Cerik-cerik
Ceriritan	ceriritan	https://dictionary.basabali.org/Ceriritan
Cerita	cerita	https://dictionary.basabali.org/Cerita
Cerme	cerme	https://dictionary.basabali.org/Cerme
Cermin	cermin	https://dictionary.basabali.org/Cermin
Cero	cero	https://dictionary.basabali.org/Cero
Cerobo	cerobo	https://dictionary.basabali.org/Cerobo
Cerok	cerok	https://dictionary.basabali.org/Cerok
Cerongcong	cerongcong	https://dictionary.basabali.org/Cerongcong
Ceroring	ceroring	https://dictionary.basabali.org/Ceroring
Cerorit	cerorit	https://dictionary.basabali.org/Cerorit
Cerorot	cerorot	https://dictionary.basabali.org/Cerorot
Cerucut	cerucut	https://dictionary.basabali.org/Cerucut
Cerukcuk	cerukcuk	https://dictionary.basabali.org/Cerukcuk
Cet	cet	https://dictionary.basabali.org/Cet
Cetak	cetak	https://dictionary.basabali.org/Cetak
Cetana	cetana	https://dictionary.basabali.org/Cetana
Ceteng	ceteng	https://dictionary.basabali.org/Ceteng
Cetet	cetet	https://dictionary.basabali.org/Cetet
Cetik	cetik	https://dictionary.basabali.org/Cetik
Cetok	cetok	https://dictionary.basabali.org/Cetok
Chikungunya	chikungunya	https://dictionary.basabali.org/Chikungunya
Ci	ci	https://dictionary.basabali.org/Ci
Cibluk	cibluk	https://dictionary.basabali.org/Cibluk
Cicak	cicak	https://dictionary.basabali.org/Cicak
Cicih	cicih	https://dictionary.basabali.org/Cicih
Cicilan	cicilan	https://dictionary.basabali.org/Cicilan
Cicing	cicing	https://dictionary.basabali.org/Cicing
Cicing macanda	cicing macanda	https://dictionary.basabali.org/Cicing_macanda
Cicing medemin jalikan	cicing medemin jalikan	https://dictionary.basabali.org/Cicing_medemin_jalikan
Cicing ngongkong semal	cicing ngongkong semal	https://dictionary.basabali.org/Cicing_ngongkong_semal
Cicing singal	cicing singal	https://dictionary.basabali.org/Cicing_singal
Cicip	cicip	https://dictionary.basabali.org/Cicip
Cicipan	cicipan	https://dictionary.basabali.org/Cicipan
Cicipin	cicipin	https://dictionary.basabali.org/Cicipin
Cidra	cidra	https://dictionary.basabali.org/Cidra
Cihna	cihna	https://dictionary.basabali.org/Cihna
Cihnain	cihnain	https://dictionary.basabali.org/Cihnain
Cihnaina	cihnaina	https://dictionary.basabali.org/Cihnaina
Cihnayang	cihnayang	https://dictionary.basabali.org/Cihnayang
Ciing	ciing	https://dictionary.basabali.org/Ciing
Ciit	ciit	https://dictionary.basabali.org/Ciit
Cik	cik	https://dictionary.basabali.org/Cik
Cikal	cikal	https://dictionary.basabali.org/Cikal
Cikal-cikalan	cikal-cikalan	https://dictionary.basabali.org/Cikal-cikalan
Cikar	cikar	https://dictionary.basabali.org/Cikar
Cikut	cikut	https://dictionary.basabali.org/Cikut
Cilak	cilak	https://dictionary.basabali.org/Cilak
Cili	cili	https://dictionary.basabali.org/Cili
Cili-cilian	cili-cilian	https://dictionary.basabali.org/Cili-cilian
Cina	cina	https://dictionary.basabali.org/Cina
Cina majalér	cina majalér	https://dictionary.basabali.org/Cina_majal%C3%A9r
Cincin	cincin	https://dictionary.basabali.org/Cincin
Cindana	cindana	https://dictionary.basabali.org/Cindana
Cingak	cingak	https://dictionary.basabali.org/Cingak
Cingakin	cingakin	https://dictionary.basabali.org/Cingakin
Cingakina	cingakina	https://dictionary.basabali.org/Cingakina
Cinggur	cinggur	https://dictionary.basabali.org/Cinggur
Cinging	cinging	https://dictionary.basabali.org/Cinging
Cingkrem	cingkrem	https://dictionary.basabali.org/Cingkrem
Cinglar	cinglar	https://dictionary.basabali.org/Cinglar
Cintamani	cintamani	https://dictionary.basabali.org/Cintamani
Cipak	cipak	https://dictionary.basabali.org/Cipak
Ciplakan	ciplakan	https://dictionary.basabali.org/Ciplakan
Cipta kukila	cipta kukila	https://dictionary.basabali.org/Cipta_kukila
Ciri	ciri	https://dictionary.basabali.org/Ciri
Citakan	citakan	https://dictionary.basabali.org/Citakan
Citrakara	citrakara	https://dictionary.basabali.org/Citrakara
Ciung	ciung	https://dictionary.basabali.org/Ciung
Clagi	clagi	https://dictionary.basabali.org/Clagi
Clalongan	clalongan	https://dictionary.basabali.org/Clalongan
Clana	clana	https://dictionary.basabali.org/Clana
Clebongkak	clebongkak	https://dictionary.basabali.org/Clebongkak
Cledced	cledced	https://dictionary.basabali.org/Cledced
Clegokan	clegokan	https://dictionary.basabali.org/Clegokan
Clekutan	clekutan	https://dictionary.basabali.org/Clekutan
Clemik	clemik	https://dictionary.basabali.org/Clemik
Clengagan	clengagan	https://dictionary.basabali.org/Clengagan
Clengis	clengis	https://dictionary.basabali.org/Clengis
Clepuk	clepuk	https://dictionary.basabali.org/Clepuk
Clika	clika	https://dictionary.basabali.org/Clika
Clodoh	clodoh	https://dictionary.basabali.org/Clodoh
Clucuh	clucuh	https://dictionary.basabali.org/Clucuh
Clurit	clurit	https://dictionary.basabali.org/Clurit
Coak	coak	https://dictionary.basabali.org/Coak
