title	text	path
Rangdia	rangdia	https://dictionary.basabali.org/Rangdia
Rangdu	rangdu	https://dictionary.basabali.org/Rangdu
Rangdunan	rangdunan	https://dictionary.basabali.org/Rangdunan
Rangkad	rangkad	https://dictionary.basabali.org/Rangkad
Rangkang	rangkang	https://dictionary.basabali.org/Rangkang
Rangkat	rangkat	https://dictionary.basabali.org/Rangkat
Rangkep	rangkep	https://dictionary.basabali.org/Rangkep
Rangki	rangki	https://dictionary.basabali.org/Rangki
Rangkul	rangkul	https://dictionary.basabali.org/Rangkul
Rangkus	rangkus	https://dictionary.basabali.org/Rangkus
Rangrang	rangrang	https://dictionary.basabali.org/Rangrang
Rangreng	rangreng	https://dictionary.basabali.org/Rangreng
Rangsasa	rangsasa	https://dictionary.basabali.org/Rangsasa
Rangsasi	rangsasi	https://dictionary.basabali.org/Rangsasi
Rangsek	rangsek	https://dictionary.basabali.org/Rangsek
Rangseng	rangseng	https://dictionary.basabali.org/Rangseng
Rangsuk	rangsuk	https://dictionary.basabali.org/Rangsuk
Rangsum	rangsum	https://dictionary.basabali.org/Rangsum
Rani	rani	https://dictionary.basabali.org/Rani
Ranjang	ranjang	https://dictionary.basabali.org/Ranjang
Ranjing	ranjing	https://dictionary.basabali.org/Ranjing
Ranjo	ranjo	https://dictionary.basabali.org/Ranjo
Rantab	rantab	https://dictionary.basabali.org/Rantab
Rantang	rantang	https://dictionary.basabali.org/Rantang
Rantas	rantas	https://dictionary.basabali.org/Rantas
Rantasan	rantasan	https://dictionary.basabali.org/Rantasan
Rante	rante	https://dictionary.basabali.org/Rante
Rantek	rantek	https://dictionary.basabali.org/Rantek
Ranten	ranten	https://dictionary.basabali.org/Ranten
Ranti	ranti	https://dictionary.basabali.org/Ranti
Rantun	rantun	https://dictionary.basabali.org/Rantun
Raon	raon	https://dictionary.basabali.org/Raon
Raonanga	raonanga	https://dictionary.basabali.org/Raonanga
Raos	raos	https://dictionary.basabali.org/Raos
Raos Singid	raos singid	https://dictionary.basabali.org/Raos_Singid
Raos ngempelin	raos ngempelin	https://dictionary.basabali.org/Raos_ngempelin
Rapah	rapah	https://dictionary.basabali.org/Rapah
Rapala	rapala	https://dictionary.basabali.org/Rapala
Raped	raped	https://dictionary.basabali.org/Raped
Rapedin	rapedin	https://dictionary.basabali.org/Rapedin
Rapet	rapet	https://dictionary.basabali.org/Rapet
Rapet ing rsi	rapet ing rsi	https://dictionary.basabali.org/Rapet_ing_rsi
Rapetan	rapetan	https://dictionary.basabali.org/Rapetan
Rapetang	rapetang	https://dictionary.basabali.org/Rapetang
Rapi	rapi	https://dictionary.basabali.org/Rapi
Rapiang	rapiang	https://dictionary.basabali.org/Rapiang
Rapu	rapu	https://dictionary.basabali.org/Rapu
Rapuh	rapuh	https://dictionary.basabali.org/Rapuh
Rara	rara	https://dictionary.basabali.org/Rara
Rarad	rarad	https://dictionary.basabali.org/Rarad
Rarai	rarai	https://dictionary.basabali.org/Rarai
Rarajahan	rarajahan	https://dictionary.basabali.org/Rarajahan
Rarangan	rarangan	https://dictionary.basabali.org/Rarangan
Raranggon	raranggon	https://dictionary.basabali.org/Raranggon
Raranin	raranin	https://dictionary.basabali.org/Raranin
Raranina	raranina	https://dictionary.basabali.org/Raranina
Rarapan	rarapan	https://dictionary.basabali.org/Rarapan
Raras	raras	https://dictionary.basabali.org/Raras
Rarasmian	rarasmian	https://dictionary.basabali.org/Rarasmian
Raratengan	raratengan	https://dictionary.basabali.org/Raratengan
Rare	rare	https://dictionary.basabali.org/Rare
Rare Angon	rare angon	https://dictionary.basabali.org/Rare_Angon
Rare angonan	rare angonan	https://dictionary.basabali.org/Rare_angonan
Rare cili	rare cili	https://dictionary.basabali.org/Rare_cili
Rare dia-diu	rare dia-diu	https://dictionary.basabali.org/Rare_dia-diu
Rarem	rarem	https://dictionary.basabali.org/Rarem
Raremahan prani	raremahan prani	https://dictionary.basabali.org/Raremahan_prani
Rari	rari	https://dictionary.basabali.org/Rari
Raria	raria	https://dictionary.basabali.org/Raria
Rarian	rarian	https://dictionary.basabali.org/Rarian
Rarianang	rarianang	https://dictionary.basabali.org/Rarianang
Rariananga	rariananga	https://dictionary.basabali.org/Rariananga
Rariane	rariane	https://dictionary.basabali.org/Rariane
Rarik	rarik	https://dictionary.basabali.org/Rarik
Raris	raris	https://dictionary.basabali.org/Raris
Rarisang	rarisang	https://dictionary.basabali.org/Rarisang
Rarisanga	rarisanga	https://dictionary.basabali.org/Rarisanga
Rarisne	rarisne	https://dictionary.basabali.org/Rarisne
Rarud	rarud	https://dictionary.basabali.org/Rarud
Rarudang	rarudang	https://dictionary.basabali.org/Rarudang
Rarung	rarung	https://dictionary.basabali.org/Rarung
Rarunga	rarunga	https://dictionary.basabali.org/Rarunga
Ras	ras	https://dictionary.basabali.org/Ras
Rasa	rasa	https://dictionary.basabali.org/Rasa
Rasaang	rasaang	https://dictionary.basabali.org/Rasaang
Rasan	rasan	https://dictionary.basabali.org/Rasan
Rasane	rasane	https://dictionary.basabali.org/Rasane
Rase	rase	https://dictionary.basabali.org/Rase
Rasia	rasia	https://dictionary.basabali.org/Rasia
Rasmen	rasmen	https://dictionary.basabali.org/Rasmen
Rasmi	rasmi	https://dictionary.basabali.org/Rasmi
Raspati	raspati	https://dictionary.basabali.org/Raspati
Rat	rat	https://dictionary.basabali.org/Rat
Rata	rata	https://dictionary.basabali.org/Rata
Rataang	rataang	https://dictionary.basabali.org/Rataang
Rataanga	rataanga	https://dictionary.basabali.org/Rataanga
Ratain	ratain	https://dictionary.basabali.org/Ratain
Rataina	rataina	https://dictionary.basabali.org/Rataina
Rateng	rateng	https://dictionary.basabali.org/Rateng
Ratengang	ratengang	https://dictionary.basabali.org/Ratengang
Ratenganga	ratenganga	https://dictionary.basabali.org/Ratenganga
Ratengin	ratengin	https://dictionary.basabali.org/Ratengin
Ratep	ratep	https://dictionary.basabali.org/Ratep
Ratna	ratna	https://dictionary.basabali.org/Ratna
Ratna Sambawa	ratna sambawa	https://dictionary.basabali.org/Ratna_Sambawa
Ratna juwita warna	ratna juwita warna	https://dictionary.basabali.org/Ratna_juwita_warna
Ratna komala	ratna komala	https://dictionary.basabali.org/Ratna_komala
Ratna wanita	ratna wanita	https://dictionary.basabali.org/Ratna_wanita
Ratnadi	ratnadi	https://dictionary.basabali.org/Ratnadi
Ratodata	ratodata	https://dictionary.basabali.org/Ratodata
Ratri	ratri	https://dictionary.basabali.org/Ratri
Ratu	ratu	https://dictionary.basabali.org/Ratu
Ratu Ngurah	ratu ngurah	https://dictionary.basabali.org/Ratu_Ngurah
Ratus	ratus	https://dictionary.basabali.org/Ratus
Ratusang	ratusang	https://dictionary.basabali.org/Ratusang
Ratusanga	ratusanga	https://dictionary.basabali.org/Ratusanga
Ratusin	ratusin	https://dictionary.basabali.org/Ratusin
Raub	raub	https://dictionary.basabali.org/Raub
Rauh	rauh	https://dictionary.basabali.org/Rauh
Rauhang	rauhang	https://dictionary.basabali.org/Rauhang
Rauhin	rauhin	https://dictionary.basabali.org/Rauhin
Rauhina	rauhina	https://dictionary.basabali.org/Rauhina
Raup	raup	https://dictionary.basabali.org/Raup
Raupang	raupang	https://dictionary.basabali.org/Raupang
Raupin	raupin	https://dictionary.basabali.org/Raupin
Raupina	raupina	https://dictionary.basabali.org/Raupina
Raut	raut	https://dictionary.basabali.org/Raut
Rautang	rautang	https://dictionary.basabali.org/Rautang
Rautin	rautin	https://dictionary.basabali.org/Rautin
Rautina	rautina	https://dictionary.basabali.org/Rautina
Raw	raw	https://dictionary.basabali.org/Raw
Rawana	rawana	https://dictionary.basabali.org/Rawana
Rawani	rawani	https://dictionary.basabali.org/Rawani
Rawatang	rawatang	https://dictionary.basabali.org/Rawatang
Rawe	rawe	https://dictionary.basabali.org/Rawe
Rawi	rawi	https://dictionary.basabali.org/Rawi
Rawit	rawit	https://dictionary.basabali.org/Rawit
Rawon	rawon	https://dictionary.basabali.org/Rawon
Raya	raya	https://dictionary.basabali.org/Raya
Raya-ruyu	raya-ruyu	https://dictionary.basabali.org/Raya-ruyu
Rayunan	rayunan	https://dictionary.basabali.org/Rayunan
Rayunang	rayunang	https://dictionary.basabali.org/Rayunang
Rebab	rebab	https://dictionary.basabali.org/Rebab
Rebah	rebah	https://dictionary.basabali.org/Rebah
Rebana	rebana	https://dictionary.basabali.org/Rebana
Rebat	rebat	https://dictionary.basabali.org/Rebat
Rebit	rebit	https://dictionary.basabali.org/Rebit
Rebo	rebo	https://dictionary.basabali.org/Rebo
Rebong	rebong	https://dictionary.basabali.org/Rebong
Rebreb	rebreb	https://dictionary.basabali.org/Rebreb
Rebus	rebus	https://dictionary.basabali.org/Rebus
Rebusan	rebusan	https://dictionary.basabali.org/Rebusan
Rebusang	rebusang	https://dictionary.basabali.org/Rebusang
Rebut	rebut	https://dictionary.basabali.org/Rebut
Rebuta	rebuta	https://dictionary.basabali.org/Rebuta
Recah	recah	https://dictionary.basabali.org/Recah
Recaha	recaha	https://dictionary.basabali.org/Recaha
Recahan	recahan	https://dictionary.basabali.org/Recahan
Recahang	recahang	https://dictionary.basabali.org/Recahang
Recaka	recaka	https://dictionary.basabali.org/Recaka
Recedana	recedana	https://dictionary.basabali.org/Recedana
Receh	receh	https://dictionary.basabali.org/Receh
Recem	recem	https://dictionary.basabali.org/Recem
Recep	recep	https://dictionary.basabali.org/Recep
Redana	redana	https://dictionary.basabali.org/Redana
Redaya	redaya	https://dictionary.basabali.org/Redaya
Redit	redit	https://dictionary.basabali.org/Redit
Redite	redite	https://dictionary.basabali.org/Redite
Reditene	reditene	https://dictionary.basabali.org/Reditene
Redut	redut	https://dictionary.basabali.org/Redut
Reg	reg	https://dictionary.basabali.org/Reg
Rega	rega	https://dictionary.basabali.org/Rega
Regah	regah	https://dictionary.basabali.org/Regah
Regaji	regaji	https://dictionary.basabali.org/Regaji
Regang	regang	https://dictionary.basabali.org/Regang
Regas	regas	https://dictionary.basabali.org/Regas
Regasa	regasa	https://dictionary.basabali.org/Regasa
Reged	reged	https://dictionary.basabali.org/Reged
Regedina	regedina	https://dictionary.basabali.org/Regedina
Regeh	regeh	https://dictionary.basabali.org/Regeh
Regek tunggek	regek tunggek	https://dictionary.basabali.org/Regek_tunggek
Regem	regem	https://dictionary.basabali.org/Regem
Regep	regep	https://dictionary.basabali.org/Regep
Regepang	regepang	https://dictionary.basabali.org/Regepang
Reges	reges	https://dictionary.basabali.org/Reges
Regreg	regreg	https://dictionary.basabali.org/Regreg
Reh	reh	https://dictionary.basabali.org/Reh
Reha	reha	https://dictionary.basabali.org/Reha
Rejah	rejah	https://dictionary.basabali.org/Rejah
Rejang	rejang	https://dictionary.basabali.org/Rejang
Rejek	rejek	https://dictionary.basabali.org/Rejek
Rejeka	rejeka	https://dictionary.basabali.org/Rejeka
Rejeng	rejeng	https://dictionary.basabali.org/Rejeng
Rejenga	rejenga	https://dictionary.basabali.org/Rejenga
Reka	reka	https://dictionary.basabali.org/Reka
Reka aksara	reka aksara	https://dictionary.basabali.org/Reka_aksara
Rekaang	rekaang	https://dictionary.basabali.org/Rekaang
Rekaanga	rekaanga	https://dictionary.basabali.org/Rekaanga
Rekana	rekana	https://dictionary.basabali.org/Rekana
Rekat	rekat	https://dictionary.basabali.org/Rekat
Rekata	rekata	https://dictionary.basabali.org/Rekata
Reke	reke	https://dictionary.basabali.org/Reke
Rekes	rekes	https://dictionary.basabali.org/Rekes
Reket	reket	https://dictionary.basabali.org/Reket
Reketang	reketang	https://dictionary.basabali.org/Reketang
Reketanga	reketanga	https://dictionary.basabali.org/Reketanga
Reklama	reklama	https://dictionary.basabali.org/Reklama
Reko	reko	https://dictionary.basabali.org/Reko
Rekrek	rekrek	https://dictionary.basabali.org/Rekrek
Rekrek rebo	rekrek rebo	https://dictionary.basabali.org/Rekrek_rebo
Rem	rem	https://dictionary.basabali.org/Rem
Remang	remang	https://dictionary.basabali.org/Remang
Remawa	remawa	https://dictionary.basabali.org/Remawa
Remba	remba	https://dictionary.basabali.org/Remba
Rembad	rembad	https://dictionary.basabali.org/Rembad
Rembag	rembag	https://dictionary.basabali.org/Rembag
Rembaga	rembaga	https://dictionary.basabali.org/Rembaga
Rembat	rembat	https://dictionary.basabali.org/Rembat
Rembug	rembug	https://dictionary.basabali.org/Rembug
Rembugang	rembugang	https://dictionary.basabali.org/Rembugang
Rembuganga	rembuganga	https://dictionary.basabali.org/Rembuganga
Rembun	rembun	https://dictionary.basabali.org/Rembun
Remek	remek	https://dictionary.basabali.org/Remek
Remih	remih	https://dictionary.basabali.org/Remih
Remikan	remikan	https://dictionary.basabali.org/Remikan
Rempah	rempah	https://dictionary.basabali.org/Rempah
Rempak	rempak	https://dictionary.basabali.org/Rempak
Rempayak	rempayak	https://dictionary.basabali.org/Rempayak
Rempe	rempe	https://dictionary.basabali.org/Rempe
Rempeh	rempeh	https://dictionary.basabali.org/Rempeh
Rempet	rempet	https://dictionary.basabali.org/Rempet
Rempeyek	rempeyek	https://dictionary.basabali.org/Rempeyek
Rempuh	rempuh	https://dictionary.basabali.org/Rempuh
Rempuyuk	rempuyuk	https://dictionary.basabali.org/Rempuyuk
Remrem	remrem	https://dictionary.basabali.org/Remrem
Remuk	remuk	https://dictionary.basabali.org/Remuk
Rena	rena	https://dictionary.basabali.org/Rena
Rencana	rencana	https://dictionary.basabali.org/Rencana
Rencang	rencang	https://dictionary.basabali.org/Rencang
Rence	rence	https://dictionary.basabali.org/Rence
Rencek	rencek	https://dictionary.basabali.org/Rencek
Rencem	rencem	https://dictionary.basabali.org/Rencem
Renda	renda	https://dictionary.basabali.org/Renda
Rendang	rendang	https://dictionary.basabali.org/Rendang
Rendeh	rendeh	https://dictionary.basabali.org/Rendeh
Rendet	rendet	https://dictionary.basabali.org/Rendet
Reneh	reneh	https://dictionary.basabali.org/Reneh
Renek	renek	https://dictionary.basabali.org/Renek
Reneng	reneng	https://dictionary.basabali.org/Reneng
Renes	renes	https://dictionary.basabali.org/Renes
Reng	reng	https://dictionary.basabali.org/Reng
Renga	renga	https://dictionary.basabali.org/Renga
Rengaang	rengaang	https://dictionary.basabali.org/Rengaang
Rengas	rengas	https://dictionary.basabali.org/Rengas
Rengat	rengat	https://dictionary.basabali.org/Rengat
Renges	renges	https://dictionary.basabali.org/Renges
Renget	renget	https://dictionary.basabali.org/Renget
Rengga	rengga	https://dictionary.basabali.org/Rengga
Renggah	renggah	https://dictionary.basabali.org/Renggah
Renggang	renggang	https://dictionary.basabali.org/Renggang
Renggang-renggong	renggang-renggong	https://dictionary.basabali.org/Renggang-renggong
Renggeh	renggeh	https://dictionary.basabali.org/Renggeh
Renggeng	renggeng	https://dictionary.basabali.org/Renggeng
Renggong	renggong	https://dictionary.basabali.org/Renggong
Rengi	rengi	https://dictionary.basabali.org/Rengi
Rengka	rengka	https://dictionary.basabali.org/Rengka
Rengked	rengked	https://dictionary.basabali.org/Rengked
Rengkeg	rengkeg	https://dictionary.basabali.org/Rengkeg
Rengkek	rengkek	https://dictionary.basabali.org/Rengkek
Rengkig	rengkig	https://dictionary.basabali.org/Rengkig
Rengkog	rengkog	https://dictionary.basabali.org/Rengkog
Rengkuh	rengkuh	https://dictionary.basabali.org/Rengkuh
Rengreng	rengreng	https://dictionary.basabali.org/Rengreng
Renik	renik	https://dictionary.basabali.org/Renik
Renoh	renoh	https://dictionary.basabali.org/Renoh
Renon	renon	https://dictionary.basabali.org/Renon
Rentang	rentang	https://dictionary.basabali.org/Rentang
Renteb	renteb	https://dictionary.basabali.org/Renteb
Renteh	renteh	https://dictionary.basabali.org/Renteh
Rentehang	rentehang	https://dictionary.basabali.org/Rentehang
Rentehanga	rentehanga	https://dictionary.basabali.org/Rentehanga
Renten	renten	https://dictionary.basabali.org/Renten
Renteng	renteng	https://dictionary.basabali.org/Renteng
Rentet	rentet	https://dictionary.basabali.org/Rentet
Renyah	renyah	https://dictionary.basabali.org/Renyah
Renyep	renyep	https://dictionary.basabali.org/Renyep
Renyuh	renyuh	https://dictionary.basabali.org/Renyuh
Reod	reod	https://dictionary.basabali.org/Reod
Reok	reok	https://dictionary.basabali.org/Reok
Reong	reong	https://dictionary.basabali.org/Reong
Reot	reot	https://dictionary.basabali.org/Reot
Rep	rep	https://dictionary.basabali.org/Rep
Repa	repa	https://dictionary.basabali.org/Repa
Repah	repah	https://dictionary.basabali.org/Repah
Repaha	repaha	https://dictionary.basabali.org/Repaha
Repe	repe	https://dictionary.basabali.org/Repe
Repeg	repeg	https://dictionary.basabali.org/Repeg
Repeh	repeh	https://dictionary.basabali.org/Repeh
Repet	repet	https://dictionary.basabali.org/Repet
Repit	repit	https://dictionary.basabali.org/Repit
Repot	repot	https://dictionary.basabali.org/Repot
Reprep	reprep	https://dictionary.basabali.org/Reprep
Rerad-rerod	rerad-rerod	https://dictionary.basabali.org/Rerad-rerod
Reragragan	reragragan	https://dictionary.basabali.org/Reragragan
Rerahinan	rerahinan	https://dictionary.basabali.org/Rerahinan
Rerajahan	rerajahan	https://dictionary.basabali.org/Rerajahan
Rerama	rerama	https://dictionary.basabali.org/Rerama
Reraman	reraman	https://dictionary.basabali.org/Reraman
Reramon	reramon	https://dictionary.basabali.org/Reramon
Reranggon	reranggon	https://dictionary.basabali.org/Reranggon
Reratusan	reratusan	https://dictionary.basabali.org/Reratusan
Reraup	reraup	https://dictionary.basabali.org/Reraup
Rerawatan	rerawatan	https://dictionary.basabali.org/Rerawatan
Rerawe	rerawe	https://dictionary.basabali.org/Rerawe
Rered	rered	https://dictionary.basabali.org/Rered
Reredin	reredin	https://dictionary.basabali.org/Reredin
Reregedan	reregedan	https://dictionary.basabali.org/Reregedan
Reregepan	reregepan	https://dictionary.basabali.org/Reregepan
Rereh	rereh	https://dictionary.basabali.org/Rereh
Rereha	rereha	https://dictionary.basabali.org/Rereha
Rerehang	rerehang	https://dictionary.basabali.org/Rerehang
Rerek	rerek	https://dictionary.basabali.org/Rerek
Rerembugan	rerembugan	https://dictionary.basabali.org/Rerembugan
Reren	reren	https://dictionary.basabali.org/Reren
Rerenang	rerenang	https://dictionary.basabali.org/Rerenang
Rerenanga	rerenanga	https://dictionary.basabali.org/Rerenanga
Rereng	rereng	https://dictionary.basabali.org/Rereng
Rerenggan	rerenggan	https://dictionary.basabali.org/Rerenggan
Rerep	rerep	https://dictionary.basabali.org/Rerep
Rerepi	rerepi	https://dictionary.basabali.org/Rerepi
Reres angupadesa	reres angupadesa	https://dictionary.basabali.org/Reres_angupadesa
Rerigedan	rerigedan	https://dictionary.basabali.org/Rerigedan
Rerikrikan	rerikrikan	https://dictionary.basabali.org/Rerikrikan
Rerimbugan	rerimbugan	https://dictionary.basabali.org/Rerimbugan
Rerimutan	rerimutan	https://dictionary.basabali.org/Rerimutan
Reringa	reringa	https://dictionary.basabali.org/Reringa
Reringain	reringain	https://dictionary.basabali.org/Reringain
Reringan	reringan	https://dictionary.basabali.org/Reringan
Reringgitan	reringgitan	https://dictionary.basabali.org/Reringgitan
Reringkesan	reringkesan	https://dictionary.basabali.org/Reringkesan
Reriptaan	reriptaan	https://dictionary.basabali.org/Reriptaan
Rerodan	rerodan	https://dictionary.basabali.org/Rerodan
Rerodang	rerodang	https://dictionary.basabali.org/Rerodang
Rerodanga	rerodanga	https://dictionary.basabali.org/Rerodanga
Rerompok	rerompok	https://dictionary.basabali.org/Rerompok
Rerontek	rerontek	https://dictionary.basabali.org/Rerontek
Rerontogan	rerontogan	https://dictionary.basabali.org/Rerontogan
Res	res	https://dictionary.basabali.org/Res
Resa	resa	https://dictionary.basabali.org/Resa
Resem	resem	https://dictionary.basabali.org/Resem
Resem Gadem	resem gadem	https://dictionary.basabali.org/Resem_Gadem
Resep	resep	https://dictionary.basabali.org/Resep
Resepang	resepang	https://dictionary.basabali.org/Resepang
Resi	resi	https://dictionary.basabali.org/Resi
Resi Bojana	resi bojana	https://dictionary.basabali.org/Resi_Bojana
Resi Bujangga	resi bujangga	https://dictionary.basabali.org/Resi_Bujangga
Resi Gana	resi gana	https://dictionary.basabali.org/Resi_Gana
Resi Yadnya	resi yadnya	https://dictionary.basabali.org/Resi_Yadnya
Resi sangga	resi sangga	https://dictionary.basabali.org/Resi_sangga
Resik	resik	https://dictionary.basabali.org/Resik
Resikin	resikin	https://dictionary.basabali.org/Resikin
Resmi	resmi	https://dictionary.basabali.org/Resmi
Resmianga	resmianga	https://dictionary.basabali.org/Resmianga
Resres	resres	https://dictionary.basabali.org/Resres
Restu	restu	https://dictionary.basabali.org/Restu
Ret	ret	https://dictionary.basabali.org/Ret
Reta	reta	https://dictionary.basabali.org/Reta
Retak	retak	https://dictionary.basabali.org/Retak
Reting	reting	https://dictionary.basabali.org/Reting
Rewed	rewed	https://dictionary.basabali.org/Rewed
Reweng	reweng	https://dictionary.basabali.org/Reweng
Ri	ri	https://dictionary.basabali.org/Ri
Ri Kala	ri kala	https://dictionary.basabali.org/Ri_Kala
Ri Tatkala	ri tatkala	https://dictionary.basabali.org/Ri_Tatkala
Ri kala	ri kala	https://dictionary.basabali.org/Ri_kala
Ri sedek	ri sedek	https://dictionary.basabali.org/Ri_sedek
Riak	riak	https://dictionary.basabali.org/Riak
Riantukan	riantukan	https://dictionary.basabali.org/Riantukan
Ribek	ribek	https://dictionary.basabali.org/Ribek
Riben	riben	https://dictionary.basabali.org/Riben
Ribut	ribut	https://dictionary.basabali.org/Ribut
Ricek	ricek	https://dictionary.basabali.org/Ricek
Ricekang	ricekang	https://dictionary.basabali.org/Ricekang
Ricekanga	ricekanga	https://dictionary.basabali.org/Ricekanga
Ricik	ricik	https://dictionary.basabali.org/Ricik
Ricu	ricu	https://dictionary.basabali.org/Ricu
