title	text	path
Lalahang	lalahang	https://dictionary.basabali.org/Lalahang
Lalahanga	lalahanga	https://dictionary.basabali.org/Lalahanga
Lalambatan	lalambatan	https://dictionary.basabali.org/Lalambatan
Lalamena	lalamena	https://dictionary.basabali.org/Lalamena
Lalanang	lalanang	https://dictionary.basabali.org/Lalanang
Lalang	lalang	https://dictionary.basabali.org/Lalang
Lalar	lalar	https://dictionary.basabali.org/Lalar
Lalara	lalara	https://dictionary.basabali.org/Lalara
Lalarang	lalarang	https://dictionary.basabali.org/Lalarang
Lalasan	lalasan	https://dictionary.basabali.org/Lalasan
Lalata	lalata	https://dictionary.basabali.org/Lalata
Lalatu	lalatu	https://dictionary.basabali.org/Lalatu
Lalayangan	lalayangan	https://dictionary.basabali.org/Lalayangan
Laler	laler	https://dictionary.basabali.org/Laler
Lali	lali	https://dictionary.basabali.org/Lali
Lalima	lalima	https://dictionary.basabali.org/Lalima
Lalintah	lalintah	https://dictionary.basabali.org/Lalintah
Lalis	lalis	https://dictionary.basabali.org/Lalis
Lalisang	lalisang	https://dictionary.basabali.org/Lalisang
Laloco	laloco	https://dictionary.basabali.org/Laloco
Lalubukan	lalubukan	https://dictionary.basabali.org/Lalubukan
Laluhur	laluhur	https://dictionary.basabali.org/Laluhur
Lalung	lalung	https://dictionary.basabali.org/Lalung
Lalungin	lalungin	https://dictionary.basabali.org/Lalungin
Lamad	lamad	https://dictionary.basabali.org/Lamad
Lamadan	lamadan	https://dictionary.basabali.org/Lamadan
Lamak	lamak	https://dictionary.basabali.org/Lamak
Laman	laman	https://dictionary.basabali.org/Laman
Lamar	lamar	https://dictionary.basabali.org/Lamar
Lamara	lamara	https://dictionary.basabali.org/Lamara
Lamaran	lamaran	https://dictionary.basabali.org/Lamaran
Lamarang	lamarang	https://dictionary.basabali.org/Lamarang
Lambang	lambang	https://dictionary.basabali.org/Lambang
Lambat	lambat	https://dictionary.basabali.org/Lambat
Lambe	lambe	https://dictionary.basabali.org/Lambe
Lambes	lambes	https://dictionary.basabali.org/Lambes
Lambih	lambih	https://dictionary.basabali.org/Lambih
Lambihang	lambihang	https://dictionary.basabali.org/Lambihang
Lambon	lambon	https://dictionary.basabali.org/Lambon
Lambung	lambung	https://dictionary.basabali.org/Lambung
Lami	lami	https://dictionary.basabali.org/Lami
Lamis	lamis	https://dictionary.basabali.org/Lamis
Lampah	lampah	https://dictionary.basabali.org/Lampah
Lampak	lampak	https://dictionary.basabali.org/Lampak
Lampias	lampias	https://dictionary.basabali.org/Lampias
Lampiong	lampiong	https://dictionary.basabali.org/Lampiong
Lampit	lampit	https://dictionary.basabali.org/Lampit
Lampon	lampon	https://dictionary.basabali.org/Lampon
Lampu	lampu	https://dictionary.basabali.org/Lampu
Lampug	lampug	https://dictionary.basabali.org/Lampug
Lampus	lampus	https://dictionary.basabali.org/Lampus
Lamtoro	lamtoro	https://dictionary.basabali.org/Lamtoro
Lamun	lamun	https://dictionary.basabali.org/Lamun
Lamur	lamur	https://dictionary.basabali.org/Lamur
Lamurud	lamurud	https://dictionary.basabali.org/Lamurud
Lan	lan	https://dictionary.basabali.org/Lan
Lanang	lanang	https://dictionary.basabali.org/Lanang
Lancab	lancab	https://dictionary.basabali.org/Lancab
Lancah	lancah	https://dictionary.basabali.org/Lancah
Lancat	lancat	https://dictionary.basabali.org/Lancat
Lancing	lancing	https://dictionary.basabali.org/Lancing
Lancingan	lancingan	https://dictionary.basabali.org/Lancingan
Lancip	lancip	https://dictionary.basabali.org/Lancip
Lanco	lanco	https://dictionary.basabali.org/Lanco
Lancut	lancut	https://dictionary.basabali.org/Lancut
Landak	landak	https://dictionary.basabali.org/Landak
Landas-lendes	landas-lendes	https://dictionary.basabali.org/Landas-lendes
Landasan	landasan	https://dictionary.basabali.org/Landasan
Landeh	landeh	https://dictionary.basabali.org/Landeh
Landeng	landeng	https://dictionary.basabali.org/Landeng
Landep	landep	https://dictionary.basabali.org/Landep
Landep-landep	landep-landep	https://dictionary.basabali.org/Landep-landep
Landuh	landuh	https://dictionary.basabali.org/Landuh
Landung	landung	https://dictionary.basabali.org/Landung
Langah	langah	https://dictionary.basabali.org/Langah
Langah-langah	langah-langah	https://dictionary.basabali.org/Langah-langah
Langatan	langatan	https://dictionary.basabali.org/Langatan
Langgah	langgah	https://dictionary.basabali.org/Langgah
Langgana	langgana	https://dictionary.basabali.org/Langgana
Langganan	langganan	https://dictionary.basabali.org/Langganan
Langgia	langgia	https://dictionary.basabali.org/Langgia
Langit	langit	https://dictionary.basabali.org/Langit
Langit-langit	langit-langit	https://dictionary.basabali.org/Langit-langit
Langite	langite	https://dictionary.basabali.org/Langite
Langkah	langkah	https://dictionary.basabali.org/Langkah
Langkah-langkah	langkah-langkah	https://dictionary.basabali.org/Langkah-langkah
Langkang gading	langkang gading	https://dictionary.basabali.org/Langkang_gading
Langkap penentang	langkap penentang	https://dictionary.basabali.org/Langkap_penentang
Langkat	langkat	https://dictionary.basabali.org/Langkat
Langked	langked	https://dictionary.basabali.org/Langked
Langkeda	langkeda	https://dictionary.basabali.org/Langkeda
Langkedin	langkedin	https://dictionary.basabali.org/Langkedin
Langkir	langkir	https://dictionary.basabali.org/Langkir
Langkung	langkung	https://dictionary.basabali.org/Langkung
Langlang	langlang	https://dictionary.basabali.org/Langlang
Langlang duta	langlang duta	https://dictionary.basabali.org/Langlang_duta
Langs	langs	https://dictionary.basabali.org/Langs
Langsag	langsag	https://dictionary.basabali.org/Langsag
Langsang	langsang	https://dictionary.basabali.org/Langsang
Langseg	langseg	https://dictionary.basabali.org/Langseg
Langsing	langsing	https://dictionary.basabali.org/Langsing
Langsuan	langsuan	https://dictionary.basabali.org/Langsuan
Langsuhin	langsuhin	https://dictionary.basabali.org/Langsuhin
Langsung	langsung	https://dictionary.basabali.org/Langsung
Languan	languan	https://dictionary.basabali.org/Languan
Lanjang	lanjang	https://dictionary.basabali.org/Lanjang
Lanjar	lanjar	https://dictionary.basabali.org/Lanjar
Lanjaran	lanjaran	https://dictionary.basabali.org/Lanjaran
Lanji	lanji	https://dictionary.basabali.org/Lanji
Lantai	lantai	https://dictionary.basabali.org/Lantai
Lantang	lantang	https://dictionary.basabali.org/Lantang
Lantaran	lantaran	https://dictionary.basabali.org/Lantaran
Lantas	lantas	https://dictionary.basabali.org/Lantas
Lanteng	lanteng	https://dictionary.basabali.org/Lanteng
Lanturan	lanturan	https://dictionary.basabali.org/Lanturan
Lanus	lanus	https://dictionary.basabali.org/Lanus
Lanying	lanying	https://dictionary.basabali.org/Lanying
Lanyuk	lanyuk	https://dictionary.basabali.org/Lanyuk
Laongan	laongan	https://dictionary.basabali.org/Laongan
Lapak	lapak	https://dictionary.basabali.org/Lapak
Lapangan	lapangan	https://dictionary.basabali.org/Lapangan
Lapis	lapis	https://dictionary.basabali.org/Lapis
Lapruk	lapruk	https://dictionary.basabali.org/Lapruk
Lapuk	lapuk	https://dictionary.basabali.org/Lapuk
Lara	lara	https://dictionary.basabali.org/Lara
Lara pati	lara pati	https://dictionary.basabali.org/Lara_pati
Larad	larad	https://dictionary.basabali.org/Larad
Laranga	laranga	https://dictionary.basabali.org/Laranga
Larap	larap	https://dictionary.basabali.org/Larap
Laris	laris	https://dictionary.basabali.org/Laris
Larud	larud	https://dictionary.basabali.org/Larud
Larung	larung	https://dictionary.basabali.org/Larung
Las	las	https://dictionary.basabali.org/Las
Lascarya	lascarya	https://dictionary.basabali.org/Lascarya
Lasia	lasia	https://dictionary.basabali.org/Lasia
Lata kasimbukan	lata kasimbukan	https://dictionary.basabali.org/Lata_kasimbukan
Latah	latah	https://dictionary.basabali.org/Latah
Latek	latek	https://dictionary.basabali.org/Latek
Lateng	lateng	https://dictionary.basabali.org/Lateng
Latig	latig	https://dictionary.basabali.org/Latig
Latri	latri	https://dictionary.basabali.org/Latri
Latuh	latuh	https://dictionary.basabali.org/Latuh
Lau	lau	https://dictionary.basabali.org/Lau
Laud	laud	https://dictionary.basabali.org/Laud
Laut	laut	https://dictionary.basabali.org/Laut
Lautang	lautang	https://dictionary.basabali.org/Lautang
Lawah	lawah	https://dictionary.basabali.org/Lawah
Lawan	lawan	https://dictionary.basabali.org/Lawan
Lawang	lawang	https://dictionary.basabali.org/Lawang
Lawar	lawar	https://dictionary.basabali.org/Lawar
Lawas	lawas	https://dictionary.basabali.org/Lawas
Lawat	lawat	https://dictionary.basabali.org/Lawat
Lawe	lawe	https://dictionary.basabali.org/Lawe
Lawean	lawean	https://dictionary.basabali.org/Lawean
Laweyan angalad-alad	laweyan angalad-alad	https://dictionary.basabali.org/Laweyan_angalad-alad
Lawuh	lawuh	https://dictionary.basabali.org/Lawuh
Layah	layah	https://dictionary.basabali.org/Layah
Layahne	layahne	https://dictionary.basabali.org/Layahne
Layak	layak	https://dictionary.basabali.org/Layak
Layak-layak	layak-layak	https://dictionary.basabali.org/Layak-layak
Layang-layang	layang-layang	https://dictionary.basabali.org/Layang-layang
Layangan	layangan	https://dictionary.basabali.org/Layangan
Layon	layon	https://dictionary.basabali.org/Layon
Layu	layu	https://dictionary.basabali.org/Layu
Layur	layur	https://dictionary.basabali.org/Layur
Leak Pokpokan	leak pokpokan	https://dictionary.basabali.org/Leak_Pokpokan
Leak maneluh	leak maneluh	https://dictionary.basabali.org/Leak_maneluh
Lear	lear	https://dictionary.basabali.org/Lear
Leb	leb	https://dictionary.basabali.org/Leb
Leb-leban	leb-leban	https://dictionary.basabali.org/Leb-leban
Lebak	lebak	https://dictionary.basabali.org/Lebak
Lebak sepaa	lebak sepaa	https://dictionary.basabali.org/Lebak_sepaa
Lebang	lebang	https://dictionary.basabali.org/Lebang
Lebar	lebar	https://dictionary.basabali.org/Lebar
Lebeng	lebeng	https://dictionary.basabali.org/Lebeng
Lebengan	lebengan	https://dictionary.basabali.org/Lebengan
Lebet	lebet	https://dictionary.basabali.org/Lebet
Lebihan	lebihan	https://dictionary.basabali.org/Lebihan
Lebugeni	lebugeni	https://dictionary.basabali.org/Lebugeni
Lebuh	lebuh	https://dictionary.basabali.org/Lebuh
Lebuk	lebuk	https://dictionary.basabali.org/Lebuk
Lecek	lecek	https://dictionary.basabali.org/Lecek
Lecig	lecig	https://dictionary.basabali.org/Lecig
Lecir	lecir	https://dictionary.basabali.org/Lecir
Led	led	https://dictionary.basabali.org/Led
Ledang	ledang	https://dictionary.basabali.org/Ledang
Ledok	ledok	https://dictionary.basabali.org/Ledok
Leg	leg	https://dictionary.basabali.org/Leg
Lega	lega	https://dictionary.basabali.org/Lega
Legaang	legaang	https://dictionary.basabali.org/Legaang
Legang	legang	https://dictionary.basabali.org/Legang
Leganga	leganga	https://dictionary.basabali.org/Leganga
Legong	legong	https://dictionary.basabali.org/Legong
Legong buwuk	legong buwuk	https://dictionary.basabali.org/Legong_buwuk
Legong kuntul	legong kuntul	https://dictionary.basabali.org/Legong_kuntul
Legu	legu	https://dictionary.basabali.org/Legu
Leh	leh	https://dictionary.basabali.org/Leh
Leh landeh	leh landeh	https://dictionary.basabali.org/Leh_landeh
Lehang	lehang	https://dictionary.basabali.org/Lehang
Lehleh	lehleh	https://dictionary.basabali.org/Lehleh
Lejit	lejit	https://dictionary.basabali.org/Lejit
Lek	lek	https://dictionary.basabali.org/Lek
Lek ati	lek ati	https://dictionary.basabali.org/Lek_ati
Lekad	lekad	https://dictionary.basabali.org/Lekad
Lekak	lekak	https://dictionary.basabali.org/Lekak
Lekat	lekat	https://dictionary.basabali.org/Lekat
Lekeh	lekeh	https://dictionary.basabali.org/Lekeh
Lekes	lekes	https://dictionary.basabali.org/Lekes
Lekesan	lekesan	https://dictionary.basabali.org/Lekesan
Leket	leket	https://dictionary.basabali.org/Leket
Leketik	leketik	https://dictionary.basabali.org/Leketik
Lekid	lekid	https://dictionary.basabali.org/Lekid
Lekig	lekig	https://dictionary.basabali.org/Lekig
Lekita	lekita	https://dictionary.basabali.org/Lekita
Leklok	leklok	https://dictionary.basabali.org/Leklok
Leko	leko	https://dictionary.basabali.org/Leko
Lelaburan	lelaburan	https://dictionary.basabali.org/Lelaburan
Lelakut	lelakut	https://dictionary.basabali.org/Lelakut
Lelambatan	lelambatan	https://dictionary.basabali.org/Lelambatan
Lelanan	lelanan	https://dictionary.basabali.org/Lelanan
Lelanang	lelanang	https://dictionary.basabali.org/Lelanang
Lelangit	lelangit	https://dictionary.basabali.org/Lelangit
Lelangon	lelangon	https://dictionary.basabali.org/Lelangon
Lelasan	lelasan	https://dictionary.basabali.org/Lelasan
Lelata	lelata	https://dictionary.basabali.org/Lelata
Lelawah	lelawah	https://dictionary.basabali.org/Lelawah
Lele	lele	https://dictionary.basabali.org/Lele
Leleh	leleh	https://dictionary.basabali.org/Leleh
Lelenan	lelenan	https://dictionary.basabali.org/Lelenan
Leleng	leleng	https://dictionary.basabali.org/Leleng
Lelengedan	lelengedan	https://dictionary.basabali.org/Lelengedan
Lelengen	lelengen	https://dictionary.basabali.org/Lelengen
Lelengisan	lelengisan	https://dictionary.basabali.org/Lelengisan
Lelentek	lelentek	https://dictionary.basabali.org/Lelentek
Lelenter	lelenter	https://dictionary.basabali.org/Lelenter
Leles	leles	https://dictionary.basabali.org/Leles
Lelintah	lelintah	https://dictionary.basabali.org/Lelintah
Lelintangan	lelintangan	https://dictionary.basabali.org/Lelintangan
Lelipan	lelipan	https://dictionary.basabali.org/Lelipan
Lelipi	lelipi	https://dictionary.basabali.org/Lelipi
Lelipi lengis	lelipi lengis	https://dictionary.basabali.org/Lelipi_lengis
Lelontek	lelontek	https://dictionary.basabali.org/Lelontek
Lelor	lelor	https://dictionary.basabali.org/Lelor
Lelucon	lelucon	https://dictionary.basabali.org/Lelucon
Lelumpian	lelumpian	https://dictionary.basabali.org/Lelumpian
Lelunakan	lelunakan	https://dictionary.basabali.org/Lelunakan
Leluune	leluune	https://dictionary.basabali.org/Leluune
Leluur	leluur	https://dictionary.basabali.org/Leluur
Lemading	lemading	https://dictionary.basabali.org/Lemading
Lemah	lemah	https://dictionary.basabali.org/Lemah
Lemari	lemari	https://dictionary.basabali.org/Lemari
Lemat	lemat	https://dictionary.basabali.org/Lemat
Lemayung	lemayung	https://dictionary.basabali.org/Lemayung
Lemba	lemba	https://dictionary.basabali.org/Lemba
Lembar	lembar	https://dictionary.basabali.org/Lembar
Lembaran	lembaran	https://dictionary.basabali.org/Lembaran
Lembat	lembat	https://dictionary.basabali.org/Lembat
Lembek	lembek	https://dictionary.basabali.org/Lembek
Lembeng	lembeng	https://dictionary.basabali.org/Lembeng
Lembu	lembu	https://dictionary.basabali.org/Lembu
Lemeh	lemeh	https://dictionary.basabali.org/Lemeh
Lemek	lemek	https://dictionary.basabali.org/Lemek
Lemekan	lemekan	https://dictionary.basabali.org/Lemekan
Lemeng	lemeng	https://dictionary.basabali.org/Lemeng
Lemes	lemes	https://dictionary.basabali.org/Lemes
Lemet	lemet	https://dictionary.basabali.org/Lemet
Lemig	lemig	https://dictionary.basabali.org/Lemig
Lempag	lempag	https://dictionary.basabali.org/Lempag
Lempas	lempas	https://dictionary.basabali.org/Lempas
Lempe	lempe	https://dictionary.basabali.org/Lempe
Lempeh	lempeh	https://dictionary.basabali.org/Lempeh
Lemper	lemper	https://dictionary.basabali.org/Lemper
Lempini	lempini	https://dictionary.basabali.org/Lempini
Lempir	lempir	https://dictionary.basabali.org/Lempir
Lempog	lempog	https://dictionary.basabali.org/Lempog
Lempor	lempor	https://dictionary.basabali.org/Lempor
Lempuran	lempuran	https://dictionary.basabali.org/Lempuran
Lempuyang	lempuyang	https://dictionary.basabali.org/Lempuyang
Lempuyengan	lempuyengan	https://dictionary.basabali.org/Lempuyengan
Lempéd	lempéd	https://dictionary.basabali.org/Lemp%C3%A9d
Lemu	lemu	https://dictionary.basabali.org/Lemu
Lemud	lemud	https://dictionary.basabali.org/Lemud
Lemug	lemug	https://dictionary.basabali.org/Lemug
Lemuh	lemuh	https://dictionary.basabali.org/Lemuh
Lemuh magemolan	lemuh magemolan	https://dictionary.basabali.org/Lemuh_magemolan
Lemujung	lemujung	https://dictionary.basabali.org/Lemujung
Lemukus	lemukus	https://dictionary.basabali.org/Lemukus
Len	len	https://dictionary.basabali.org/Len
Len-lenan	len-lenan	https://dictionary.basabali.org/Len-lenan
Lenan	lenan	https://dictionary.basabali.org/Lenan
Lenda	lenda	https://dictionary.basabali.org/Lenda
Lendesang	lendesang	https://dictionary.basabali.org/Lendesang
Lendesanga	lendesanga	https://dictionary.basabali.org/Lendesanga
Lendi	lendi	https://dictionary.basabali.org/Lendi
Leneng	leneng	https://dictionary.basabali.org/Leneng
Lenga	lenga	https://dictionary.basabali.org/Lenga
Lengah	lengah	https://dictionary.basabali.org/Lengah
Lengar	lengar	https://dictionary.basabali.org/Lengar
Lengas-lengos	lengas-lengos	https://dictionary.basabali.org/Lengas-lengos
Lenged	lenged	https://dictionary.basabali.org/Lenged
Lengeh	lengeh	https://dictionary.basabali.org/Lengeh
Lengen	lengen	https://dictionary.basabali.org/Lengen
Lengguung	lengguung	https://dictionary.basabali.org/Lengguung
Lengih	lengih	https://dictionary.basabali.org/Lengih
Lengis	lengis	https://dictionary.basabali.org/Lengis
Lengis degdegan	lengis degdegan	https://dictionary.basabali.org/Lengis_degdegan
Lengis gas	lengis gas	https://dictionary.basabali.org/Lengis_gas
Lengis miik	lengis miik	https://dictionary.basabali.org/Lengis_miik
Lengis ngingian	lengis ngingian	https://dictionary.basabali.org/Lengis_ngingian
Lengis nyuh	lengis nyuh	https://dictionary.basabali.org/Lengis_nyuh
Lengis pénder	lengis pénder	https://dictionary.basabali.org/Lengis_p%C3%A9nder
Lengis tanusan	lengis tanusan	https://dictionary.basabali.org/Lengis_tanusan
Lengis wayang	lengis wayang	https://dictionary.basabali.org/Lengis_wayang
Lengit	lengit	https://dictionary.basabali.org/Lengit
Lengkang	lengkang	https://dictionary.basabali.org/Lengkang
Lengkara	lengkara	https://dictionary.basabali.org/Lengkara
Lengkat	lengkat	https://dictionary.basabali.org/Lengkat
Lengkeng	lengkeng	https://dictionary.basabali.org/Lengkeng
Lengkong	lengkong	https://dictionary.basabali.org/Lengkong
Lengkung	lengkung	https://dictionary.basabali.org/Lengkung
Lengkungang	lengkungang	https://dictionary.basabali.org/Lengkungang
Lengok, lengak-lengok	lengok, lengak-lengok	https://dictionary.basabali.org/Lengok,_lengak-lengok
Lenjong	lenjong	https://dictionary.basabali.org/Lenjong
Lenlenan	lenlenan	https://dictionary.basabali.org/Lenlenan
Lenter	lenter	https://dictionary.basabali.org/Lenter
Lentor	lentor	https://dictionary.basabali.org/Lentor
Lentuk	lentuk	https://dictionary.basabali.org/Lentuk
Lenyig	lenyig	https://dictionary.basabali.org/Lenyig
Lepah	lepah	https://dictionary.basabali.org/Lepah
Lepas	lepas	https://dictionary.basabali.org/Lepas
Lepeg	lepeg	https://dictionary.basabali.org/Lepeg
Lepeh	lepeh	https://dictionary.basabali.org/Lepeh
Lepeh-lepeh	lepeh-lepeh	https://dictionary.basabali.org/Lepeh-lepeh
Lepeh-lepehananga	lepeh-lepehananga	https://dictionary.basabali.org/Lepeh-lepehananga
Lepehan	lepehan	https://dictionary.basabali.org/Lepehan
Lepek	lepek	https://dictionary.basabali.org/Lepek
Leper	leper	https://dictionary.basabali.org/Leper
Lepit	lepit	https://dictionary.basabali.org/Lepit
Leplep	leplep	https://dictionary.basabali.org/Leplep
Leplepne	leplepne	https://dictionary.basabali.org/Leplepne
Lepri	lepri	https://dictionary.basabali.org/Lepri
Les	les	https://dictionary.basabali.org/Les
Leser	leser	https://dictionary.basabali.org/Leser
Lesu	lesu	https://dictionary.basabali.org/Lesu
Lesung	lesung	https://dictionary.basabali.org/Lesung
Lesung maseen	lesung maseen	https://dictionary.basabali.org/Lesung_maseen
Lesung pamor	lesung pamor	https://dictionary.basabali.org/Lesung_pamor
Leteh	leteh	https://dictionary.basabali.org/Leteh
Letuh	letuh	https://dictionary.basabali.org/Letuh
Leyak	leyak	https://dictionary.basabali.org/Leyak
Liah	liah	https://dictionary.basabali.org/Liah
Lian	lian	https://dictionary.basabali.org/Lian
Lian-lianan	lian-lianan	https://dictionary.basabali.org/Lian-lianan
Lianan	lianan	https://dictionary.basabali.org/Lianan
Liang	liang	https://dictionary.basabali.org/Liang
Liap-liap	liap-liap	https://dictionary.basabali.org/Liap-liap
Liblab	liblab	https://dictionary.basabali.org/Liblab
Libur	libur	https://dictionary.basabali.org/Libur
Licitan	licitan	https://dictionary.basabali.org/Licitan
Lidah	lidah	https://dictionary.basabali.org/Lidah
Lidah buaya	lidah buaya	https://dictionary.basabali.org/Lidah_buaya
Lidek	lidek	https://dictionary.basabali.org/Lidek
Lidi	lidi	https://dictionary.basabali.org/Lidi
Liep-liep	liep-liep	https://dictionary.basabali.org/Liep-liep
Ligir	ligir	https://dictionary.basabali.org/Ligir
Liglig	liglig	https://dictionary.basabali.org/Liglig
Lih	lih	https://dictionary.basabali.org/Lih
Liingan	liingan	https://dictionary.basabali.org/Liingan
Likad	likad	https://dictionary.basabali.org/Likad
Likah	likah	https://dictionary.basabali.org/Likah
Likas	likas	https://dictionary.basabali.org/Likas
Liked	liked	https://dictionary.basabali.org/Liked
Likita	likita	https://dictionary.basabali.org/Likita
Lila	lila	https://dictionary.basabali.org/Lila
Lilig	lilig	https://dictionary.basabali.org/Lilig
Liligundi	liligundi	https://dictionary.basabali.org/Liligundi
Lilih	lilih	https://dictionary.basabali.org/Lilih
Lililn	lililn	https://dictionary.basabali.org/Lililn
Lilir	lilir	https://dictionary.basabali.org/Lilir
Lilit	lilit	https://dictionary.basabali.org/Lilit
Lim	lim	https://dictionary.basabali.org/Lim
Lima	lima	https://dictionary.basabali.org/Lima
Limang	limang	https://dictionary.basabali.org/Limang
Limang atus	limang atus	https://dictionary.basabali.org/Limang_atus
Limang tali	limang tali	https://dictionary.basabali.org/Limang_tali
Limanne	limanne	https://dictionary.basabali.org/Limanne
Limas	limas	https://dictionary.basabali.org/Limas
Limbak	limbak	https://dictionary.basabali.org/Limbak
Limbakang	limbakang	https://dictionary.basabali.org/Limbakang
Limin	limin	https://dictionary.basabali.org/Limin
Limo	limo	https://dictionary.basabali.org/Limo
Limolas	limolas	https://dictionary.basabali.org/Limolas
Limpad	limpad	https://dictionary.basabali.org/Limpad
Limuh	limuh	https://dictionary.basabali.org/Limuh
Limun	limun	https://dictionary.basabali.org/Limun
Limunan	limunan	https://dictionary.basabali.org/Limunan
Lina	lina	https://dictionary.basabali.org/Lina
Lincah	lincah	https://dictionary.basabali.org/Lincah
Lindung	lindung	https://dictionary.basabali.org/Lindung
Lindur	lindur	https://dictionary.basabali.org/Lindur
Ling	ling	https://dictionary.basabali.org/Ling
Linga	linga	https://dictionary.basabali.org/Linga
Lingeb	lingeb	https://dictionary.basabali.org/Lingeb
Lingebang	lingebang	https://dictionary.basabali.org/Lingebang
Lingebanga	lingebanga	https://dictionary.basabali.org/Lingebanga
Lingga	lingga	https://dictionary.basabali.org/Lingga
Lingga sarira	lingga sarira	https://dictionary.basabali.org/Lingga_sarira
Lingga tangan	lingga tangan	https://dictionary.basabali.org/Lingga_tangan
Linggah	linggah	https://dictionary.basabali.org/Linggah
Linggahe	linggahe	https://dictionary.basabali.org/Linggahe
Linggih	linggih	https://dictionary.basabali.org/Linggih
Linggihang	linggihang	https://dictionary.basabali.org/Linggihang
Linggis	linggis	https://dictionary.basabali.org/Linggis
Lingkeh	lingkeh	https://dictionary.basabali.org/Lingkeh
Lingkehang	lingkehang	https://dictionary.basabali.org/Lingkehang
Lingkehanga	lingkehanga	https://dictionary.basabali.org/Lingkehanga
Lingker	lingker	https://dictionary.basabali.org/Lingker
Lingkerang	lingkerang	https://dictionary.basabali.org/Lingkerang
Lingkeranga	lingkeranga	https://dictionary.basabali.org/Lingkeranga
Lingkuh	lingkuh	https://dictionary.basabali.org/Lingkuh
Lingkungan	lingkungan	https://dictionary.basabali.org/Lingkungan
